FIPS,Election Date,Site Type,Polling Location Name,Polling Location Address,Precinct Name
42,2014-11-04,polling_location,FIRST BAPTIST CHURCH,984 W MAITLAND LN NEW CASTLE PA 16105,NESHANNOCK TOWNSHIP 3P
42,2014-11-04,polling_location,65/08 NEW FOUNDATIONS CHARTER SCHOOL,8001 TORRESDALE AVE PHILADELPHIA PA 191,PHILA WD 65 DIV 08
42,2014-11-04,polling_location,61/20 FINLETTER LITTLE SCHOOLHOUSE,FRONT ST & GODFREY AVE PHILADELPHIA PA ,PHILA WD 61 DIV 20
42,2014-11-04,polling_location,01/21 OREGON NEW YEARS ASSOC,1728 S 2ND ST PHILADELPHIA PA ,PHILA WD 01 DIV 21
42,2014-11-04,polling_location,61/07 LOWELL SCHOOL,5TH & NEDRO STS PHILADELPHIA PA ,PHILA WD 61 DIV 07
42,2014-11-04,polling_location,20/11 DENDY REC CENTER,10TH & OXFORD STS PHILADELPHIA PA ,PHILA WD 20 DIV 11
42,2014-11-04,polling_location,63/06 CHRIST MISSION APOSTOLIC FAITH,7725 BINGHAM ST PHILADELPHIA PA 191,PHILA WD 63 DIV 06
42,2014-11-04,polling_location,34/26 HADDINGTON LIBRARY,65TH & GIRARD AVE PHILADELPHIA PA 191,PHILA WD 34 DIV 26
42,2014-11-04,polling_location,64/15 DEER MEADOWS RETIREMENT COMM,8301 ROOSEVELT BLV PHILADELPHIA PA 191,PHILA WD 64 DIV 15
42,2014-11-04,polling_location,MUNICIPAL BLDG PORTER TWP,309 W WICONISCO ST MUIR PA 17957,PORTER TOWNSHIP - EAST DISTRICT
42,2014-11-04,polling_location,CHURCH OF CHRIST,947 FRANKLIN ST PITTSBURGH PA 15132,MCKEESPORT 08 06
42,2014-11-04,polling_location,WESTON FIELD,982 PROVIDENCE RD SCRANTON PA 18508,SCRANTON W-21 P-1
42,2014-11-04,polling_location,62/09 SMEDLEY SCHOOL,BRIDGE & CHARLES STS PHILADELPHIA PA ,PHILA WD 62 DIV 09
42,2014-11-04,polling_location,ARMORY BUILDING,835 FIFTH AVE CORAOPOLIS PA 15108,CORAOPOLIS 01 02
42,2014-11-04,polling_location,62/14 COFFEE SHOP,1466 E CHELTENHAM AVE PHILADELPHIA PA ,PHILA WD 62 DIV 14
42,2014-11-04,polling_location,SHAFFERSVILLE SCHOOLHOUSE,4077 SHAFFERSVILLE RD ALEXANDRIA PA 16611,MORRIS TOWNSHIP
42,2014-11-04,polling_location,62/23 ZIEGLER SCHOOL NEW BUILDING,SAUL & COMLY STS PHILADELPHIA PA ,PHILA WD 62 DIV 23
42,2014-11-04,polling_location,01/19 HERRON RECREATION CENTER,250 REED ST PHILADELPHIA PA 1,PHILA WD 01 DIV 19
42,2014-11-04,polling_location,61/22 BROMLEY HOUSE APTS,6901 OLD YORK RD PHILADELPHIA PA ,PHILA WD 61 DIV 22
42,2014-11-04,polling_location,62/26 CALL 215-686-1523,. PHILADELPHIA PA 191,PHILA WD 62 DIV 26
42,2014-11-04,polling_location,BORO BLDG COUNCIL CHAMBERS,2700 MONROEVILLE BLVD MONROEVILLE PA 15146,MONROEVILLE 06 03
42,2014-11-04,polling_location,62/25 AUTO PROS,6250 HARBISON AVE PHILADELPHIA PA 191,PHILA WD 62 DIV 25
42,2014-11-04,polling_location,PLAINS TOWNSHIP MUNICIPAL BUILDING,126 N MAIN ST PLAINS PA 18705,PLAINS TWP W 02
42,2014-11-04,polling_location,20/03 DENDY REC CTR,10TH & OXFORD STS PHILADELPHIA PA ,PHILA WD 20 DIV 03
42,2014-11-04,polling_location,62/17 CALL 215-686-1523,. PHILADELPHIA PA 191,PHILA WD 62 DIV 17
42,2014-11-04,polling_location,CORAOPOLIS TOWERS,951 FIRST AVE CORAOPOLIS PA 15108,CORAOPOLIS 04 01
42,2014-11-04,polling_location,1200 - GASKILL - GASKILL TWP COMMUNITY BLDG,74 MUNICIPAL LN PUNXSUTAWNEY PA 15767,GASKILL TWP - 1200
42,2014-11-04,polling_location,NEW ACTIVITIES ROOM,107 SUNNYVIEW CIR BUTLER PA 16001,BUTLER TWP PREC 1-2
42,2014-11-04,polling_location,62/12 REGAL BALLROOM,5411 OXFORD AVE PHILADELPHIA PA ,PHILA WD 62 DIV 12
42,2014-11-04,polling_location,MIDDLE SMITHFIELD PRESBYTERIAN CHURCH,5205 MILFORD RD EAST STROUDSBURG PA 18302,MIDDLE SMITHFIELD EASTERN
42,2014-11-04,polling_location,CENTRAL BAPTIST CHURCH,601 7TH AVE WILLIAMSPORT PA 17701,WILLIAMSPORT 10TH
42,2014-11-04,polling_location,10/16 ARISE ACADEMY CHARTER SCHOOL,2116 E HAINES ST PHILADELPHIA PA 19138,PHILA WD 10 DIV 16
42,2014-11-04,polling_location,62/06 FRANKFORD HOSPITAL/CONF ROOM,5000 FRANKFORD AVE PHILADELPHIA PA ,PHILA WD 62 DIV 06
42,2014-11-04,polling_location,SPORTSMEN'S CLUB IN SISTERVILLE,255 SPORTSMAN RD KITTANNING PA 16201,NORTH BUFFALO TWP - WEST
42,2014-11-04,polling_location,2900 - SUMMERVILLE - SUMMERVILLE VOL FIRE HALL,12795 HARRISON ST SUMMERVILLE PA 15864,SUMMERVILLE BORO - 2900
42,2014-11-04,polling_location,62/03 SULLIVAN SCHOOL,HARBISON AVE & SANGER ST PHILADELPHIA PA ,PHILA WD 62 DIV 03
42,2014-11-04,polling_location,MONROEVILLE VOL FIRE  #6,600 GARDEN CITY DR MONROEVILLE PA ,MONROEVILLE 07 02
42,2014-11-04,polling_location,44/11 RHOADS SCHOOL,50TH & PARRISH STS PHILADELPHIA PA ,PHILA WD 44 DIV 11
42,2014-11-04,polling_location,61/19 CALL 215-686-1523,. PHILADELPHIA PA 191,PHILA WD 61 DIV 19
42,2014-11-04,polling_location,BOGGS TOWNSHIP COMMUNITY BUILDING,1290 RUNVILLE RD BELLEFONTE PA 16823,39-Boggs Twp. West
42,2014-11-04,polling_location,COVENANT PRESBYTERIAN CHURCH,310 COVENANT LN HARLEYSVILLE PA 19438,LOWER SALFORD 1
42,2014-11-04,polling_location,SECOND BAPTIST CHURCH OF DOYLESTOWN,6055 SWAMP RD FOUNTAINVILLE PA 18923,PLUMSTEAD TWP 4
42,2014-11-04,polling_location,61/11 OLNEY RECREATION CENTER,A & SPENCER STS PHILADELPHIA PA 191,PHILA WD 61 DIV 11
42,2014-11-04,polling_location,66/11 ARCHBISHOP RYAN HIGH SCHOOL,11201 ACADEMY RD PHILADELPHIA PA ,PHILA WD 66 DIV 11
42,2014-11-04,polling_location,01/18 OREGON N Y ASSOC,1728 S 02ND ST PHILADELPHIA PA ,PHILA WD 01 DIV 18
42,2014-11-04,polling_location,FREEHOLD TWP BLDG,LOTTSVILLE-NIOBE RD BEAR LAKE PA 16402,FREEHOLD TOWNSHIP
42,2014-11-04,polling_location,66/08 PALMER RECREATION CENTER,COMLY & THORNTON RDS PHILADELPHIA PA ,PHILA WD 66 DIV 08
42,2014-11-04,polling_location,53/15 ST THOMAS CHURCH,1009 UNRUH AVE PHILADELPHIA PA ,PHILA WD 53 DIV 15
42,2014-11-04,polling_location,KILBUCK TWP MUNI BLDG,343 EICHER RD KILBUCK PA ,KILBUCK 00 01
42,2014-11-04,polling_location,WHITE HAVEN AMBULANCE BUILDING,500 TOWANDA ST WHITE HAVEN PA 18661,WHITE HAVEN BORO
42,2014-11-04,polling_location,66/02 NORCOM COMMUNITY CENTER,10980 NORCOM RD PHILADELPHIA PA ,PHILA WD 66 DIV 02
42,2014-11-04,polling_location,CARLISLE EVANGELICAL FREE CHURCH,290 PETERSBURG RD CARLISLE PA 17015,"SOUTH MIDDLETON, 5P"
42,2014-11-04,polling_location,65/19 FOUNTAIN OF LIFE CHURCH,7811 FRANKFORD AVE PHILADELPHIA PA ,PHILA WD 65 DIV 19
42,2014-11-04,polling_location,TOHICKON MIDDLE SCHOOL,5051 OLD EASTON RD DOYLESTOWN PA 18902,PLUMSTEAD TWP 5
42,2014-11-04,polling_location,KNOX FIRE HALL (REAR),RAILROAD ST KNOX PA ,KNOX BOROUGH
42,2014-11-04,polling_location,65/14 HOPE CHURCH HALL,7212 KEYSTONE ST PHILADELPHIA PA 191,PHILA WD 65 DIV 14
42,2014-11-04,polling_location,CHESTER TWP ADMINISTRATION BLDG,1150 ENGLE ST CHESTER PA 19013,CHESTER TOWNSHIP 1ST PRECINCT
42,2014-11-04,polling_location,57/25 ALBERTS CAFE,3180 GRANT AVE PHILADELPHIA PA 191,PHILA WD 57 DIV 25
42,2014-11-04,polling_location,ST JOHNS LUTHERAN CHURCH (PENNA. AVE ENTRANCE),229 BROAD ST JERSEY SHORE PA 17740,JERSEY SHORE BORO 2ND
42,2014-11-04,polling_location,TOWNSHIP BUILDING - ZIONS VIEW,490 COPENHAFFER RD YORK PA 17404,CONEWAGO - 1ST DISTRICT
42,2014-11-04,polling_location,65/02 TORRESDALE YOUTH CLUB,4500 LINDEN AVE PHILADELPHIA PA ,PHILA WD 65 DIV 02
42,2014-11-04,polling_location,SCOTT TOWERS,705 MARKET ST SUNBURY PA 17801,"SUNBURY CITY, 2W"
42,2014-11-04,polling_location,BIRDSBORO BORO HALL,202 E MAIN ST BIRDSBORO PA 19508,BIRDSBORO BORO - 1ST PRECINCT
42,2014-11-04,polling_location,63/05 CHRIST MISSION APOSTOLIC FAITH,7725 BINGHAM ST PHILADELPHIA PA ,PHILA WD 63 DIV 05
42,2014-11-04,polling_location,NO PARK EVANGELICAL U P CH 1ST FLOOR,600 INGOMAR RD MCCANDLESS PA ,MCCANDLESS 01 02
42,2014-11-04,polling_location,COLUMBUS TWP SOCIAL HALL,MAIN ST COLUMBUS PA 16405,COLUMBUS TOWNSHIP
42,2014-11-04,polling_location,65/06 NEW FOUNDATIONS CHARTER SCHOOL,8001 TORRESDALE AVE PHILADELPHIA PA 191,PHILA WD 65 DIV 06
42,2014-11-04,polling_location,ST. PAUL'S UNITED CHURCH OF CHRIST,159 TODD AVE HERMITAGE PA 16148,HERMITAGE NW-2
42,2014-11-04,polling_location,EAST FAIRFIELD TOWNSHIP BLDG,6760 FRANKLIN PIKE COCHRANTON PA 16314,E FAIRFIELD
42,2014-11-04,polling_location,64/17 MEEHAN MIDDLE SCHOOL,3001 RYAN AVE PHILADELPHIA PA ,PHILA WD 64 DIV 17
42,2014-11-04,polling_location,RIEGELSVILLE BOROUGH HALL,615 EASTON RD RIEGELSVILLE PA 18077,RIEGELSVILLE BORO
42,2014-11-04,polling_location,RIEGELSVILLE BOROUGH HALL,615 EASTON RD RIEGELSVILLE PA 18077,RIEGELSVILLE BORO A
42,2014-11-04,polling_location,65/20 DELAIRE LANDING COMPLEX,9355 STATE RD PHILADELPHIA PA ,PHILA WD 65 DIV 20
42,2014-11-04,polling_location,61/25 ASPIRA SCHOOL,6350 N 02ND ST PHILADELPHIA PA 191,PHILA WD 61 DIV 25
42,2014-11-04,polling_location,COLERAIN TWP MUNICIPAL BUILDING,1803 KIRKWOOD PIKE KIRKWOOD PA 17536,COLERAIN TWP
42,2014-11-04,polling_location,CALVARY APOSTOLIC CHURCH,2464 WOODSTOCK AVE SWISSVALE PA ,SWISSVALE 00 01
42,2014-11-04,polling_location,63/08 RYERS LIBRARY/BURHOME PARK,CENTRAL & COTTMAN ST PHILADELPHIA PA ,PHILA WD 63 DIV 08
42,2014-11-04,polling_location,COMMUNITY BUILDING,1652 POWELLS VALLEY RD HALIFAX PA 17032,WAYNE TOWNSHIP
42,2014-11-04,polling_location,34/29 LAMBERTON LITTLE SCHOOLHOUSE,1625 76TH AVE PHILADELPHIA PA ,PHILA WD 34 DIV 29
42,2014-11-04,polling_location,64/12 MAYFAIR SCHOOL,PRINCETON AVE & HAWTHORNE ST PHILADELPHIA PA ,PHILA WD 64 DIV 12
42,2014-11-04,polling_location,FRIEDENSBURG FIRE HOUSE,RTE 443 & FRONT ST FRIEDENSBURG PA 17933,WAYNE TOWNSHIP - PRECINCT 1
42,2014-11-04,polling_location,CONVENANT PRESBYTERIAN CHURCH,1630 GREENTREE RD SCOTT PA ,SCOTT 06 01
42,2014-11-04,polling_location,BEULAH PRK UN METH CHURCH FIRE PLACE RM,1615 GRANDVIEW AVE MCKEESPORT PA ,MCKEESPORT 09 03
42,2014-11-04,polling_location,64/03 BROWN SCHOOL,FRANKFORD AVE & STANWOOD ST PHILADELPHIA PA ,PHILA WD 64 DIV 03
42,2014-11-04,polling_location,FORWARD TWP V.F.D.,9019 ROBERTS HOLLOW RD FORWARD PA ,FORWARD 00 04
42,2014-11-04,polling_location,63/25 CHAPEL MANOR NURSING HOME,1104 WELSH RD PHILADELPHIA PA ,PHILA WD 63 DIV 25
42,2014-11-04,polling_location,CARNEGIE LIBRARY,5 ALLEGHENY SQ PITTSBURGH PA 15212,PITTSBURGH 22 04
42,2014-11-04,polling_location,STEVENS FIRE COMPANY,91 STEVENS RD STEVENS PA 17578,"COCALICO,EAST TWP-STEVENS"
42,2014-11-04,polling_location,63/22 BALDI SCHOOL,VERREE RD & ALBURGER AVE PHILADELPHIA PA ,PHILA WD 63 DIV 22
42,2014-11-04,polling_location,01/16 MT MORIAH CHURCH,410 WHARTON ST PHILADELPHIA PA ,PHILA WD 01 DIV 16
42,2014-11-04,polling_location,63/17 PENNYPACK ENVIRONMENT CTR,8600 A VERREE RD PHILADELPHIA PA 191,PHILA WD 63 DIV 17
42,2014-11-04,polling_location,63/14 RESIDENCE,441 HOFFNAGLE ST PHILADELPHIA PA ,PHILA WD 63 DIV 14
42,2014-11-04,polling_location,CONCEPT SCHOOL,1120 E STREET RD WEST CHESTER PA 19382,THORNBURY 1
42,2014-11-04,polling_location,63/11 VILLAGES PINE VALLEY CLUBHOUSE,8550 VERREE RD PHILADELPHIA PA 19111,PHILA WD 63 DIV 11
42,2014-11-04,polling_location,GARAGE BUILDING,16443 BLACKLOG VALLEY RD RD ORBISONIA PA 17243,SHIRLEY TWP/VALLEY POINT DISTRICT
42,2014-11-04,polling_location,NEW COLUMBIA CIVIC BUILDING,224 3RD ST NEW COLUMBIA PA 17856,WHITE DEER TWSP - 2ND DISTRICT
42,2014-11-04,polling_location,DORMONT MUNI BLDG GYM LOBBY,1444 HILLSDALE AVE DORMONT PA ,DORMONT 00 06
42,2014-11-04,polling_location,HANOVER TWSP COMMUNITY CENTER,3660 JACKSONVILLE RD BETHLEHEM PA ,HANOVER #6
42,2014-11-04,polling_location,HANOVER TOWNSHIP ELEMENTARY SCHOOL,3890 JACKSONVILLE RD BETHLEHEM PA ,HANOVER #3
42,2014-11-04,polling_location,01/13 MT MORIAH CHURCH,410 WHARTON ST PHILADELPHIA PA ,PHILA WD 01 DIV 13
42,2014-11-04,polling_location,EAST CAMERON MUNICIPAL BUILDING,4628 UPPER RD GOWEN CITY PA 17828,EAST CAMERON TWP
42,2014-11-04,polling_location,ST. MARYS CHURCH PARISH CENTER,325 CHURCH ST ST. MARYS PA 15857,ST MARYS-1ST WARD
42,2014-11-04,polling_location,COMMUNITY VOL. FIRE CO. #1 OF YORKANA,42 MAIN ST YORK PA 17406,YORKANA
42,2014-11-04,polling_location,CHAPMAN TOWNSHIP BUILDING,1151 WAGNER HILL RD PORT TREVORTON PA 17864,CHAPMAN TOWNSHIP
42,2014-11-04,polling_location,HEREFORD ELEMENTARY CHAPEL,1043 GRAVEL PIKE HEREFORD PA 18056,HEREFORD TWP - 2ND PRECINCT
42,2014-11-04,polling_location,NORTHLEY MIDDLE SCHOOL,95 CONCORD RD ASTON PA 19014,ASTON TOWNSHIP 6TH WARD
42,2014-11-04,polling_location,BOROUGH HALL,4TH & FRANKLIN ST EASTON PA ,GLENDON
42,2014-11-04,polling_location,ST PETER & PAUL BYZAN CHURCH SOCIAL HALL,701 FOSTER AVE DUQUESNE PA 15110,DUQUESNE 03 01
42,2014-11-04,polling_location,FORKS TOWNSHIP COMMUNITY CENTER (REAR),1606 SULLIVAN EASTON PA ,FORKS - WESTERN #2
42,2014-11-04,polling_location,CALVARY CHAPEL OF DELAWARE COUNTY,500 BRANDYWINE DR CHADDS FORD PA 19317,CHADDS FORD TOWNSHIP SOUTHWEST PRECINCT
42,2014-11-04,polling_location,01/10 SO PHILA OLDER ADULT CENTER,1430 E PASSYUNK AVE PHILADELPHIA PA 191,PHILA WD 01 DIV 10
42,2014-11-04,polling_location,WEST SIDE CLUB,711 MCALPINE ST AVOCA PA 18641,AVOCA BORO W 01
42,2014-11-04,polling_location,MEAD TWP BLDG,OLD ROUTE 6 CLARENDON PA 16313,MEAD TOWNSHIP
42,2014-11-04,polling_location,FULL GOSPEL ASSEMBLY,301 EDWARDS DR BROOKHAVEN PA 19015,BROOKHAVEN BOROUGH 3RD PRECINCT
42,2014-11-04,polling_location,BROOKHAVEN MUNICIPAL CENTER,2 CAMBRIDGE RD BROOKHAVEN PA 19015,BROOKHAVEN BOROUGH 6TH PRECINCT
42,2014-11-04,polling_location,DILLSBURG SR ACTIVITIES CNTR,1 N 2ND ST DILLSBURG PA 17019,DILLSBURG
42,2014-11-04,polling_location,ST MARIA GORETTI CHURCH HALL,42 REDWOOD DR WILKES BARRE PA 18702,LAFLIN BORO
42,2014-11-04,polling_location,LINWOOD YOUTH CENTER,1416 MARKET ST LINWOOD PA 19061,LOWER CHICHESTER TOWNSHIP 2ND PRECINCT
42,2014-11-04,polling_location,CHURCH OF NATIVITY COMMUNITY CENTER,109 GERMAN ST ERIE PA 16507,ERIE FIRST WARD 1ST DISTRICT
42,2014-11-04,polling_location,LANCASTER ALLIANCE CHURCH,210 PITNEY RD LANCASTER PA 17604,LANCASTER CITY 6W 6P
42,2014-11-04,polling_location,GETAWAY MOTEL,LANTZ CORNERS KANE PA 16735,HAMLIN TOWNSHIP - 2ND DIST
42,2014-11-04,polling_location,UPPER CHICHESTER COMMUNITY SERVICE BUILDING,1950 MARKET ST LINWOOD PA 19061,UPPER CHICHESTER TWP 2ND WARD 1ST PREC
42,2014-11-04,polling_location,DELAWARE VALLEY FIRE COMPANY,75 HEADQUARTERS RD ERWINNA PA 18920,TINICUM TWP DELAWARE
42,2014-11-04,polling_location,FIRST ASSEMBLY OF GOD - FAMILY LIFE CENTER,4131 W ROY FURMAN HWY WAYNESBURG PA 15370,FRANKLIN WEST
42,2014-11-04,polling_location,RELIANCE HOOK & LADDER CO 1,1661 MILL RD BOOTHWYN PA 19061,UPPER CHICHESTER TWP 5TH WARD 1ST PREC
42,2014-11-04,polling_location,WHITE HORSE VILLAGE,535 GRADYVILLE RD NEWTOWN SQUARE PA 19073,EDGMONT TOWNSHIP 2ND PRECINCT
42,2014-11-04,polling_location,COLLEGE HILL PRESBYTERIAN,BRODHEAD & MONROE ST EASTON PA ,EASTON 3RD WARD 2ND DISTRICT
42,2014-11-04,polling_location,01/07 FORD RECREATION CENTER,6TH & SNYDER AVE PHILADELPHIA PA 191,PHILA WD 01 DIV 07
42,2014-11-04,polling_location,LICKING CREEK TOWNSHIP MUNICIPAL BUILDING,966 FORRESTDALE RD HARRISONVILLE PA 17228,LICKING CREEK TOWNSHIP
42,2014-11-04,polling_location,TRINITY EPISCOPAL CHURCH,234 SPRING GARDEN ST EASTON PA 18042,EASTON 2ND WARD
42,2014-11-04,polling_location,CLAVERACK BLDG,MILE HILL TUNKHANNOCK TWP PA ,TUNKHANNOCK TOWNSHIP #2
42,2014-11-04,polling_location,JET USA CORP,1116 MAC DADE BLVD COLLINGDALE PA 19023,COLLINGDALE BOROUGH 5TH PRECINCT
42,2014-11-04,polling_location,CITIZENS VOL. FIRE CO.,S MARKET ST FAWN GROVE PA 17321,FAWN GROVE
42,2014-11-04,polling_location,DEER CREEK TOWNSHIP BUILDING,889 MILLEDGEVILLE RD SANDY LAKE PA 16145,DEER CREEK
42,2014-11-04,polling_location,COLWYN BOROUGH HALL,221 SPRUCE ST COLWYN PA 19023,COLWYN BOROUGH 1ST PRECINCT
42,2014-11-04,polling_location,CUSSEWAGO TWP. BLDG.,23748 N MOSIERTOWN RD SAEGERTOWN PA 16433,CUSSEWAGO
42,2014-11-04,polling_location,CONCORDVILLE FIRE CO,854 CONCORD RD CONCORDVILLE PA 19331,CONCORD TWP CENTRAL EAST PRECINCT
42,2014-11-04,polling_location,BOSTON VOL FIRE CO,6001 SMITHFIELD RD ELIZABETH TP PA ,ELIZABETH TP 05 01
42,2014-11-04,polling_location,FOX HILL FARMS,2300 FOX HILL CIR GLEN MILLS PA 19342,CONCORD TWP FOX HILL PRECINCT
42,2014-11-04,polling_location,FARMERSVILLE ELEMENTARY,7036 WILLIAM PENN EASTON PA ,BETHLEHEM TWSP 4TH WARD 3RD DISTRICT
42,2014-11-04,polling_location,MUNICIPAL BUILDING,COLLEGE AVE FACTORYVILLE PA 18419,FACTORYVILLE BOROUGH WARD 2
42,2014-11-04,polling_location,FORT COUCH MIDDLE SCHOOL GYM,515 FORT COUCH RD PITTSBURGH PA 15241,UP ST CLAIR 02 01
42,2014-11-04,polling_location,JACKSON TOWNSHIP MUNICIPAL BUILDING,445 RIDGE RD HERNDON PA 17830,JACKSON TWP
42,2014-11-04,polling_location,ABUNDANT LIFE INTERNATIONAL MINISTRIES,121 RIDGE AVE DARBY PA 19023,DARBY BOROUGH 2ND WARD 1ST PRECINCT
42,2014-11-04,polling_location,34/32 OVERBROOK LIBRARY,HAVERFORD & WOODBINE AVES PHILADELPHIA PA ,PHILA WD 34 DIV 32
42,2014-11-04,polling_location,DARBY TOWNSHIP OLD MUNICIPAL BLDG,1063 CEDARWOOD RD GLENOLDEN PA 19036,DARBY TOWNSHIP 4TH WARD
42,2014-11-04,polling_location,64/06 LANSING KNIGHTS YOUTH CLUB,7800 ROWLAND AVE PHILADELPHIA PA ,PHILA WD 64 DIV 06
42,2014-11-04,polling_location,WIND GAP FIRE COMPANY,NORTH BROADWAY Wind Gap Borough PA ,WIND GAP
42,2014-11-04,polling_location,WHALEN PROPERTY LLC,2 WHALENS CT DREXEL HILL PA 19026,UPPER DARBY TOWNSHIP 1ST DIST 4TH PREC
42,2014-11-04,polling_location,FRANKLIN PRK BAPT CH SOCIAL HALL,2470 NICHOLSON RD FRANKLIN PK PA ,FRANKLIN PK 01 01
42,2014-11-04,polling_location,MEMORIAL CHURCH OF THE BRETHREN,210 N WALL ST MARTINSBURG PA 16662,MARTINSBURG - 1
42,2014-11-04,polling_location,WESTOVER BOROUGH BUILDING,143 TANNERY RD WESTOVER PA 16692,WESTOVER BOROUG
42,2014-11-04,polling_location,GARRETTFORD ELEMENTARY SCHOOL,3830 GARRETT RD DREXEL HILL PA 19026,UPPER DARBY TOWNSHIP 1ST DIST 7TH PREC
42,2014-11-04,polling_location,ST ALOYSIUS PADDEN HALL,143 DIVISION ST WILKES BARRE PA 18702,WILKES BARRE CITY W 18
42,2014-11-04,polling_location,PENN PINES PLAYGROUND,PROVIDENCE RD & HILLDALE RD ALDAN PA 19018,UPPER DARBY TOWNSHIP 2ND DIST 1ST PREC
42,2014-11-04,polling_location,COLEVILLE CHRISTIAN GOSPEL CHURCH,3115 RTE 46 SMETHPORT PA 16749,KEATING TOWNSHIP - 2ND DIST
42,2014-11-04,polling_location,NEW BOROUGH HALL,417 LINCOLN AVE WALNUTPORT PA ,WALNUTPORT BORO
42,2014-11-04,polling_location,LOWER MORELAND TOWNSHIP GYM,625 RED LION RD HUNTINGDON VALLEY PA 19006,LOWER MORELAND 3
42,2014-11-04,polling_location,FORMER MT CARMEL ELEMENTARY,41 S VINE ST MOUNT CARMEL PA 17851,"MT CARMEL BORO, 4W"
42,2014-11-04,polling_location,WM MCKINLEY CITIZENS CTR INC,SEVENTH & CENTER STS PENN HILLS PA ,PENN HILLS 08 02
42,2014-11-04,polling_location,A J MINUTOLO,750 FAIRFAX RD DREXEL HILL PA 19026,UPPER DARBY TOWNSHIP 3RD DIST 11TH PREC
42,2014-11-04,polling_location,FORT SHIRLEY LION'S MEETING ROOM,17074 CROGAN PIKE SHIRLEYSBURG PA 17260,SHIRLEYSBURG BOROUGH
42,2014-11-04,polling_location,65/07 LIBERTY EVANGELICAL CHURCH,5200 LINDEN AVE PHILADELPHIA PA ,PHILA WD 65 DIV 07
42,2014-11-04,polling_location,SELLERS MEMORIAL FREE LIBRARY,76 SOUTH STATE RD UPPER DARBY PA 19082,UPPER DARBY TOWNSHIP 4TH DIST 3RD PREC
42,2014-11-04,polling_location,PRESBYTERIAN CHURCH,384 FOX CHAPEL RD FOX CHAPEL PA ,FOX CHAPEL 00 03
42,2014-11-04,polling_location,MS KATHLEEN MCCORMICK,100 GREEN VALLEY RD UPPER DARBY PA 19082,UPPER DARBY TOWNSHIP 4TH DIST 6TH PREC
42,2014-11-04,polling_location,MT. BETHEL FIRE HOUSE,2341 N DELAWARE DR MT BETHEL PA ,UPPER MT BETHEL TWSP - WILLIAMSBURG
42,2014-11-04,polling_location,BOWMANSVILLE FIRE CO,146 W MAPLE GROVE RD BOWMANSVILLE PA 17507,BRECKNOCK TWP BOWMANSVILLE
42,2014-11-04,polling_location,TOWNSHIP HOUSE - SHUNK,Rt 154 SHUNK PA ,FOX TOWNSHIP
42,2014-11-04,polling_location,NORTH BANGOR FIRE HOUSE BUILDING,301 LAKE MINSI DR Upper Mount Bethel Township PA ,UPPER MT BETHEL TWSP - NORTH BANGOR
42,2014-11-04,polling_location,JIMMY MAC'S BAR & GRILL,304 BURMONT RD DREXEL HILL PA 19026,UPPER DARBY TOWNSHIP 5TH DIST 9TH PREC
42,2014-11-04,polling_location,ST BERNARD SOCIAL HALL,401 WASHINGTON RD MT LEBANON PA 15228,MT LEBANON 05 01
42,2014-11-04,polling_location,ST DEMETRIOS GREEK CHURCH,229 POWELL RD UPPER DARBY PA 19082,UPPER DARBY TOWNSHIP 6TH DIST 3RD PREC
42,2014-11-04,polling_location,JAKE'S CUSTOM CYCLES,655 LONG LN UPPER DARBY PA 19082,UPPER DARBY TOWNSHIP 6TH DIST 6TH PREC
42,2014-11-04,polling_location,ELIZABETH FORWARD HIGH SCHOOL,1000 WEIGLES HILL RD ELIZABETH PA 15037,ELIZABETH TP 06 01
42,2014-11-04,polling_location,DELAWARE COUNTY HUMAN SERVICES BLDG,20 S 69TH ST UPPER DARBY PA 19082,UPPER DARBY TOWNSHIP 7TH DIST 2ND PREC
42,2014-11-04,polling_location,UAW LOCAL 787 UNION HALL (TEXTRON/AVCO),656 LLOYD ST WILLIAMSPORT PA 17701,WILLIAMSPORT 09TH
42,2014-11-04,polling_location,SCHUYLKILL VALLEY BIBLE CHURCH,693 IRISH CREEK RD MOHRSVILLE PA 19541,CENTRE TWP - 2ND PRECINCT
42,2014-11-04,polling_location,CHRIST LUTHERAN CHURCH,7240 WALNUT ST UPPER DARBY PA 19082,UPPER DARBY TOWNSHIP 7TH DIST 5TH PREC
42,2014-11-04,polling_location,NORWICH TOWNSHIP FIREMEN COMMUNITY HALL,RR 46 CROSBY PA 16724,NORWICH TOWNSHIP
42,2014-11-04,polling_location,PLEASANT SOCIAL HALL / REC HALL,40 FULLER AVE WARREN PA 16365,PLEASANT TOWNSHIP
42,2014-11-04,polling_location,FIVE POINTS COFFEE,47 LONG LN UPPER DARBY PA 19082,UPPER DARBY TOWNSHIP 7TH DIST 8TH PREC
42,2014-11-04,polling_location,UPPER DARBY WELCOME CENTER,7000 WALNUT ST UPPER DARBY PA 19082,UPPER DARBY TOWNSHIP 7TH DIST 11TH PREC
42,2014-11-04,polling_location,BOSWELL MUNICIPAL BUILDING,331 CENTER ST BOSWELL PA 15531,BOSWELL BORO
42,2014-11-04,polling_location,BOROUGH HALL,155 LEXINGTON AVE EAST LANSDOWNE PA 19050,EAST LANSDOWNE BOROUGH WESTERN PRECINCT
