election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2020-11-03,WV,BERKELEY,BERKELEY,county,39,,,election_day,JAMES RUMSEY VO TECH,"3274 HEDGESVILLE ROAD, MARTINSBURG, WV 25403",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,40,,,election_day,JAMES RUMSEY VO TECH,"3274 HEDGESVILLE ROAD, MARTINSBURG, WV 25403",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,41,,,election_day,TOMAHAWK RURITAN CLUB,"12680 BACK CREEK VALLEY ROAD, HEDGESVILLE, WV 25427",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,42,,,election_day,TOMAHAWK INTERMEDIATE SCHOOL,"6665 HEDGESVILLE ROAD, HEDGESVILLE, WV 25427",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,43,,,election_day,GERRARDSTOWN ELEMENTARY SCHOOL,"15 DOMINION ROAD, GERRARDSTOWN, WV 25420",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,44,,,election_day,MASONIC HALL,"303 NORTH MARY STREET, HEDGESVILLE, WV 25427",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,45,,,election_day,BACK CREEK VALLEY ELEMENTARY SCHOOL,"1962 BACK CREEK VALLEY ROAD, HEDGESVILLE, WV 25427",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,46,,,election_day,SPRING MILLS PRIMARY SCHOOL,"401 CAMPUS DRIVE, MARTINSBURG, WV 25404",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,47,,,election_day,BACK CREEK VALLEY ELEMENTARY SCHOOL,"1962 BACK CREEK VALLEY ROAD, HEDGESVILLE, WV 25427",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,48,,,election_day,THE WOODS RESORT,"1732 THE WOODS ROAD, HEDGESVILLE, WV 25427",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,49,,,election_day,SPRING MILLS PRIMARY SCHOOL,"401 CAMPUS DRIVE, MARTINSBURG, WV 25404",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,50,,,election_day,BEDINGTON ELEMENTARY SCHOOL,"149 BEDINGTON ROAD, MARTINSBURG, WV 25404",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,51,,,election_day,RIDGEWAY COMMUNITY CENTER,"41 SPECKS RUN ROAD, BUNKER HILL, WV 25413",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,52,,,election_day,HEDGESVILLE ELEMENTARY SCHOOL,"88 SCHOOLHOUSE DRIVE, HEDGESVILLE, WV 25427",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,53,,,election_day,EAGLE SCHOOL INTERMEDIATE,"730 EAGLE SCHOOL ROAD, MARTINSBURG, WV 25404",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,54,,,election_day,MILL CREEK INTERMEDIATE SCHOOL,"8785 WINCHESTER AVENUE, BUNKER HILL, WV 25413",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,55,,,election_day,JAMES RUMSEY VO TECH,"3274 HEDGESVILLE ROAD, MARTINSBURG, WV 25403",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,56,,,election_day,BETHEL ASSEMBLY OF GOD CHURCH,"2010 TAVERN ROAD, MARTINSBURG, WV 25401",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,105,,,election_day,VALLEY VIEW ELEMENTARY SCHOOL,"140 NADENBOUSCH LANE, MARTINSBURG, WV 25405",,ORR,2020-10-21,
2020-11-03,WV,BERKELEY,BERKELEY,county,106,,,election_day,BAKER HEIGHTS BAPTIST CHURCH,"580 NEEDY ROAD, MARTINSBURG, WV 25405",,ORR,2020-10-21,
