election_date,state,county_name,precinct_id,name,address
2014-11-04,CA,San Diego,125450,WHITE SANDS LA JOLLA-COMMUNITY RM,"7450 OLIVETAS AVE, LA JOLLA CA 92037"
2014-11-04,CA,San Diego,125550,LA JOLLA CHRISTIAN FELLOWSHIP,"627 GENTER ST, LA JOLLA CA 92037"
2014-11-04,CA,San Diego,125750,LA JOLLA COMMUNITY CENTER-MEETING RM,"6811 LA JOLLA BLVD, LA JOLLA CA 92037"
2014-11-04,CA,San Diego,125850,GARAGE-ZATKIN RESIDENCE,"6346 VIA MARIA, LA JOLLA CA 92037"
2014-11-04,CA,San Diego,126110,UNITED METHODIST FELLOWSHIP HALL,"6063 LA JOLLA BLVD, LA JOLLA CA 92037"
2014-11-04,CA,San Diego,126160,MUIRLANDS MIDDLE SCHOOL-AUDITORIUM,"1056 NAUTILUS ST, LA JOLLA CA 92037"
2014-11-04,CA,San Diego,126320,GARAGE-BUSBY RESIDENCE,"927 VAN NUYS ST, SAN DIEGO CA 92109"
2014-11-04,CA,San Diego,126350,GARAGE-LONGLEY RESIDENCE,"1560 VIA CORONA, LA JOLLA CA 92037"
2014-11-04,CA,San Diego,126650,ALL HALLOWS CHURCH-FIRESIDE ROOM,"6602 S LA JOLLA SCENIC DR, LA JOLLA CA 92037"
2014-11-04,CA,San Diego,127100,MT SOLEDAD PRESBYTERIAN CHURCH,"6551 SOLEDAD MOUNTAIN RD, LA JOLLA CA 92037"
2014-11-04,CA,San Diego,127210,GARAGE-NICKEL RESIDENCE,"1441 SANDAL LN, SAN DIEGO CA 92109"
2014-11-04,CA,San Diego,127300,GARAGE-FRANK RESIDENCE,"5454 CORAL REEF AVE, LA JOLLA CA 92037"
2014-11-04,CA,San Diego,127410,GARAGE-VAN VECHTEN RESIDENCE,"8615 N LA JOLLA SCENIC DR, LA JOLLA CA 92037"
2014-11-04,CA,San Diego,127540,TORREY PINES CHRISTIAN CHURCH-FOYER,"8320 N LA JOLLA SCENIC DR, LA JOLLA CA 92037"
2014-11-04,CA,San Diego,130030,LOPEZ RIDGE COMMUNITY PARK-MEETING RM 2,"7245 CALLE CRISTOBAL, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130090,GARAGE-BORING RESIDENCE,"5479 PANORAMIC LN, SAN DIEGO CA 92121"
2014-11-04,CA,San Diego,130100,MIRA MESA 1ST ASSEMBLY OF GOD,"9696 CANDIDA ST, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130160,HAGE ELEM SCHOOL-AUDITORIUM,"9750 GALVIN AVE, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130170,GARAGE-FERRARI RESIDENCE,"7686 NORCANYON WAY, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130190,MIRA MESA REC CTR-GAME RM,"8575 NEW SALEM ST, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130200,GARAGE-DAHLBERG RESIDENCE,"8683 HYDRA LN, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130230,GARAGE-ROTHSTEIN RESIDENCE,"11460 HADAR DR, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130240,ERICSON ELEM SCHOOL-MUSIC RM,"11174 WESTONHILL DR, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130280,1ST BAPTIST CHURCH,"10770 RICKERT RD, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130300,GARAGE-PARKER RESIDENCE,"8831 ARCTURUS WAY, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130320,GARAGE-NORBRATEN RESIDENCE,"9380 CHABOLA RD, SAN DIEGO CA 92129"
2014-11-04,CA,San Diego,130350,GARAGE-HORSTMAN RESIDENCE,"9230 CITRUS VIEW CT, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130410,SANDBURG ELEMENTARY SCHOOL-PROF ROOM,"11230 AVENIDA DEL GATO, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130420,GARAGE-WHITE RESIDENCE,"10926 NEW SALEM CT, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130470,GARAGE-KVALVIK RESIDENCE,"7435 ANDASOL ST, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130480,HICKMAN ELEM SCHOOL-RM L2,"10850 MONTONGO ST, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130500,GARAGE-PAGE RESIDENCE,"8725 COVINA CIRCLE, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130510,MIRA MESA PRESBYTERIAN CHURCH-CONFR RM,"8081 MIRA MESA BLVD, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130530,GARAGE-HOFFMAN RESIDENCE,"10078 KNIGHT DR, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130560,HAGE ELEM SCHOOL-AUDITORIUM,"9750 GALVIN AVE, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130590,CHALLENGER MID SCHOOL-AUDITORIUM,"10810 PARKDALE AVE, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130610,MIRA MESA PRESBYTERIAN CHURCH-CONFR RM,"8081 MIRA MESA BLVD, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130620,CHALLENGER MID SCHOOL-AUDITORIUM,"10810 PARKDALE AVE, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130690,GARAGE-FLOWERS RESIDENCE,"9195 THREE SEASONS RD, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130710,MESA VILLAGE HOA-RECREATION RM 1,"10550 CAMINITO FLORES, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130800,MIRA MESA HIGH SCHOOL-BUNGALOW,"10510 REAGAN RD, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130810,"SAN DIEGO MIRAMAR COLLEGE-BLDG I, FOYER","10440 BLACK MOUNTAIN RD, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,130820,1ST BAPTIST CHURCH,"10770 RICKERT RD, SAN DIEGO CA 92126"
2014-11-04,CA,San Diego,135000,DINGEMAN ELEM SCH-AUDITORIUM,"11840 SCRIPPS CREEK DR, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135010,GARAGE-FIGUERAS RESIDENCE,"10098 MESA MADERA DR, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135030,GLENWOOD SPRINGS CLUBHOUSE,"10470 CROSSCREEK TER, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135050,SCRIPPS MIRAMAR RCH LIBRARY-COMMUNITY RM,"10301 SCRIPPS LAKE DR, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135060,SCRIPPS RANCH HIGH SCHOOL-THEATRE,"10410 TREENA ST, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135080,JERABEK ELEM SCHOOL-TEACHER'S LOUNGE,"10050 AVENIDA MAGNIFICA, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135100,CREEKSIDE ELEM SCHOOL-MPR,"12362 SPRINGHURST DR, SAN DIEGO CA 92128"
2014-11-04,CA,San Diego,135110,DINGEMAN ELEM SCH-AUDITORIUM,"11840 SCRIPPS CREEK DR, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135120,NORTH CITY PRESBYTERIAN CHURCH,"11717 POWAY RD, POWAY CA 92064"
2014-11-04,CA,San Diego,135150,MIRAMAR RANCH ELEM SCHOOL-FOYER,"10770 RED CEDAR DR, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135180,DINGEMAN ELEM SCH-AUDITORIUM,"11840 SCRIPPS CREEK DR, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135190,GARAGE-MILLS RESIDENCE,"11046 IVY HILL DR, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135200,GARAGE-GUERRA RESIDENCE,"12430 FIGTREE ST, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135220,GARAGE-WENDROFF RESIDENCE,"11335 LEGACY TER, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135230,GARAGE-CONLON RESIDENCE,"10796 CHARBONO TER, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135250,GARAGE-DE SAEGHER RESIDENCE,"12089 LITTLE SILVER CT, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135260,ELLEN BROWNING SCRIPPS ELEM-STAFF LOUNGE,"11778 CYPRESS CANYON RD, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135270,GARAGE-CURTIS RESIDENCE,"11307 CRYSTAL OAKS WAY, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135300,GARAGE-ALSUP RESIDENCE,"14025 ABBY WOOD CT, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135410,SCRIPPS RANCH ESTATES CROWN PT-CLUBHOUSE,"11441 CAMINITO MAGNIFICA, SAN DIEGO CA 92131"
2014-11-04,CA,San Diego,135620,BELMONT VILLAGE-BISTRO RM,"13075 EVENING CREEK DR S, SAN DIEGO CA 92128"
2014-11-04,CA,San Diego,135640,CARMEL MOUNTAIN RANCH REC CENTER-RM 103,"10152 RANCHO CARMEL DR, SAN DIEGO CA 92128"
2014-11-04,CA,San Diego,145000,GARAGE-BRANCH RESIDENCE,"7170 ROCK VALLEY CT, SAN DIEGO CA 92122"
2014-11-04,CA,San Diego,145100,UNIVERSITY COMMUNITY BRANCH LIBRARY,"4155 GOVERNOR DR, SAN DIEGO CA 92122"
2014-11-04,CA,San Diego,145500,GARAGE-LAUE RESIDENCE,"4461 ROBBINS ST, SAN DIEGO CA 92122"
2014-11-04,CA,San Diego,145800,GARAGE-KUENSTER RESIDENCE,"5971 KARENSUE LN, SAN DIEGO CA 92122"
2014-11-04,CA,San Diego,145900,STANDLEY PARK & REC CTR-GAME RM,"3585 GOVERNOR DR, SAN DIEGO CA 92122"
2014-11-04,CA,San Diego,145920,STANDLEY PARK & REC CTR-GAME RM,"3585 GOVERNOR DR, SAN DIEGO CA 92122"
2014-11-04,CA,San Diego,146000,GARAGE-WARNER RESIDENCE,"3285 GALLOWAY DR, SAN DIEGO CA 92122"
2014-11-04,CA,San Diego,146600,GARAGE-NEBIKER RESIDENCE,"6190 TRAVERS WAY, SAN DIEGO CA 92122"
2014-11-04,CA,San Diego,147100,M B MONTESSORI ACADEMY AUDITORIUM,"2640 SODERBLOM AVE, SAN DIEGO CA 92122"
2014-11-04,CA,San Diego,150000,GARAGE-JAMES RESIDENCE,"2688 HAVASUPAI AVE, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,150100,1ST BAPTIST CHR OF CLAIREMONT-FOYER,"3219 CLAIREMONT MESA BLVD/JUTLAND DR, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,150110,ALCOTT ELEM SCHOOL-AUDITORIUM,"4680 HIDALGO AVE, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,150410,CADMAN ELEM SCHOOL-AUDITORIUM,"4370 KAMLOOP AVE, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,150600,CADMAN ELEM SCHOOL-AUDITORIUM,"4370 KAMLOOP AVE, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,151800,GARAGE-RYAN RESIDENCE,"5032 PARK RIM DR, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,152000,NORTHMINSTER PRESBYTERIAN CHURCH,"4324 CLAIREMONT MESA BLVD, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,152200,HORIZON CHRISTIAN FELLOWSHIP-AUD,"4520 POCAHONTAS AVE, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,152410,CANYON VIEW CHURCH OF CHRIST HALL,"4292 BALBOA AVE, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,152800,CLAIREMONT LUTHERAN CHURCH,"4271 CLAIREMONT MESA BLVD, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,153600,WHITMAN ELEM SCHOOL-AUDITORIUM,"4050 APPLETON ST, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,154200,NORTH CLAIREMONT REC CTR-GAME ROOM,"4421 BANNOCK AVE, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,154800,JOHN MUIR SCHOOL-AUDITORIUM,"4431 MT HERBERT AVE, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,155200,GARAGE-KNOX RESIDENCE,"4822 MT CASAS DR, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,155250,CLAIREMONT MORTUARY CHAPEL,"4266 MT ABERNATHY AVE, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,160000,HORIZON CHRIST FELLOWSHIP-AUDITORIUM,"5331 MT ALIFAN DR, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,160300,CLAIREMONT COVENANT CHURCH,"5255 MT ARARAT DR, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,160310,GARAGE-LARSON RESIDENCE,"3455 MT CAROL DR, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,160500,RILEY SCHOOL-AUDITORIUM,"5650 MT ACKERLY DR, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,160800,GARAGE-ASHBAUGH RESIDENCE,"3230 ATLAS ST, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,160900,HORIZON CHRIST FELLOWSHIP-AUDITORIUM,"5331 MT ALIFAN DR, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,161000,GARAGE-DOYLE RESIDENCE,"7131 BATISTA ST, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,161100,LINDBERGH SCHWEITZER SCHOOL-WEST AUDIT,"4133 MT ALBERTINE AVE, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,161210,SEQUOIA ELEM SCHOOL-AUDITORIUM,"4690 LIMERICK AVE, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,161300,CHURCH OF NAZARENE-FOYER,"5185 ACUNA ST, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,161400,GARAGE-ABEYTA RESIDENCE,"4771 MT SAINT HELENS DR, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,161500,HAWTHORNE ELEM SCHOOL-AUDITORIUM,"4750 LEHRER DR, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,161700,GARAGE-DINSMORE RESIDENCE,"5407 NOAH WAY, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,162100,CLAIREMONT CHR OF GOD AUDITORIUM,"4955 CONRAD AVE, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,162500,MADISON HIGH SCHL-AUDITORIUM FOYER,"4833 DOLIVA DR, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,163100,ISLAMIC CENTER OF SAN DIEGO - MPR,"7050 ECKSTROM AVE, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,163200,KEARNY MESA REC CTR-GAME ROOM,"3170 ARMSTRONG ST, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,163500,GARAGE-SILGJORD-MATTSON RESIDENCE,"3727 BUDD ST, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,165000,INFINITY DANCE SPORT CENTER,"4428 CONVOY ST #288, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,165100,NATIONAL UNIVERSITY - ROOM 141,"9388 LIGHTWAVE AVE, SAN DIEGO CA 92123"
2014-11-04,CA,San Diego,171000,HANCOCK ELEM SCHOOL-LOUNGE,"3303 TAUSSIG ST, SAN DIEGO CA 92124"
2014-11-04,CA,San Diego,171010,MILLER ELEM SCHOOL-TEACHERS LOUNGE,"4343 SHIELDS ST, SAN DIEGO CA 92124"
2014-11-04,CA,San Diego,171040,TIERRASANTA ELEM SCHOOL-LIBRARY,"5450 LA CUENTA DR, SAN DIEGO CA 92124"
2014-11-04,CA,San Diego,171060,EL DORADO HILLS APTS-OFFICE LOUNGE,"3828 PENDIENTE CT / USE COLINA DORADA DR, SAN DIEGO CA 92124"
2014-11-04,CA,San Diego,171070,MISSION VALLEY COMM CHAPEL-MADER HALL,"6964 MISSION GORGE RD, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,171100,VILLA MONTEREY HOA CLUBHOUSE,"5275 RIMPARK LN, SAN DIEGO CA 92124"
2014-11-04,CA,San Diego,171110,VILLA PORTOFINO CLUBHOUSE,"10690 ESCOBAR DR, SAN DIEGO CA 92124"
2014-11-04,CA,San Diego,171130,TIERRASANTA ELEM SCHOOL-LIBRARY,"5450 LA CUENTA DR, SAN DIEGO CA 92124"
2014-11-04,CA,San Diego,171140,VISTA GRANDE ELEM SCHOOL-STAFF LOUNGE,"5606 ANTIGUA BLVD, SAN DIEGO CA 92124"
2014-11-04,CA,San Diego,171180,VILLA ANTIGUA CLUBHOUSE,"5844 MENORCA DR, SAN DIEGO CA 92124"
2014-11-04,CA,San Diego,171200,GARAGE-BONNER RESIDENCE,"5052 CAMINO PLAYA ACAPULCO, SAN DIEGO CA 92124"
2014-11-04,CA,San Diego,171220,TIERRASANTA LUTHERAN CHR LIBRARY,"11240 CLAIREMONT MESA BLVD, SAN DIEGO CA 92124"
2014-11-04,CA,San Diego,171240,KUMEYAAY ELEM SCHOOL-MPR,"6475 ANTIGUA BLVD, SAN DIEGO CA 92124"
2014-11-04,CA,San Diego,171520,GARAGE-CHRISTENSEN RESIDENCE,"4599 VIA PALABRA, SAN DIEGO CA 92124"
2014-11-04,CA,San Diego,175080,ELKS LODGE #168,"7430 JACKSON DR, SAN DIEGO CA 92119"
2014-11-04,CA,San Diego,175090,SAN CARLOS HARDWARE,"7375 JACKSON DR, SAN DIEGO CA 92119"
2014-11-04,CA,San Diego,175110,SAN CARLOS LIBRARY,"7265 JACKSON DR, SAN DIEGO CA 92119"
2014-11-04,CA,San Diego,175120,SAN CARLOS LIBRARY,"7265 JACKSON DR, SAN DIEGO CA 92119"
2014-11-04,CA,San Diego,175200,GARAGE-WARD RESIDENCE,"7924 MISSION BONITA DR, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,175230,SAN CARLOS REC CENTER-SAN CARLOS ROOM,"6445 LAKE BADIN AVE, SAN DIEGO CA 92119"
2014-11-04,CA,San Diego,175240,GARAGE-HEBERT RESIDENCE,"7770 LAKE TAHOE AVE, SAN DIEGO CA 92119"
2014-11-04,CA,San Diego,175250,GARAGE-DONOHUE RESIDENCE,"8753 MULVANEY DR, SAN DIEGO CA 92119"
2014-11-04,CA,San Diego,175270,COMMUNITY CHURCH OF SAN DIEGO,"7811 MISSION GORGE RD, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,175400,MAGNOLIA SCIENCE ACADEMY-AUDITORIUM,"6365 LAKE ATLIN AVE, SAN DIEGO CA 92119"
2014-11-04,CA,San Diego,175600,GARAGE-DE FELICE RESIDENCE,"6302 LAKE ATHABASKA PL, SAN DIEGO CA 92119"
2014-11-04,CA,San Diego,176400,GAGE ELEMENTARY SCHOOL-RM 19,"6811 BISBY LAKE AVE, SAN DIEGO CA 92119"
2014-11-04,CA,San Diego,176500,GAGE ELEMENTARY SCHOOL-RM 19,"6811 BISBY LAKE AVE, SAN DIEGO CA 92119"
2014-11-04,CA,San Diego,177320,ST ANDREWS LUTHERAN CHURCH,"8350 LAKE MURRAY BLVD, SAN DIEGO CA 92119"
2014-11-04,CA,San Diego,180050,GARAGE-LEONARD RESIDENCE,"6919 CIBOLA RD, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,180100,HEARST ELEM SCHOOL-AUDITORIUM,"6230 DEL CERRO BLVD, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,180400,ST THERESE CATHOLIC CHR SOCIAL HALL,"6026 CAMINO RICO, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,180600,GARAGE-PEARSON RESIDENCE,"6455 PARK RIDGE BLVD, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,180700,HYDE PARK VILLA REC ROOM,"6924 HYDE PARK DR, SAN DIEGO CA 92119"
2014-11-04,CA,San Diego,181040,GARAGE-SHUMATE RESIDENCE,"5545 RED RIVER DR, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,181100,ST THERESE CATHOLIC CHR SOCIAL HALL,"6026 CAMINO RICO, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,181200,GARAGE-KIRCHNER RESIDENCE,"6704 CLAREMORE AVE, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,181710,ADOBE FALLS CONDO REC ROOM,"5485 ADOBE FALLS RD, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,181800,HEARST ELEM SCHOOL-AUDITORIUM,"6230 DEL CERRO BLVD, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,182200,FOSTER ELEM SCHOOL-ROOM 24,"6550 51ST ST, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,182410,ALLIED GARDENS REC CENTER-GARDEN ROOM,"5155 GREENBRIER AVE, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,183100,PALISADES PRESBYTERIAN CHURCH-HALL,"6301 BIRCHWOOD ST, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,183700,ZION AVE COMMUNITY CHR-FELLOWSHIP HALL,"4880 ZION AVE, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,184510,GRACE ASSEMBLY CHURCH - ED BLDG,"4660 ZION AVE, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,185320,RANCHO MISSION VILLAS REC RM,"5900 RANCHO MISSION RD, SAN DIEGO CA 92108"
2014-11-04,CA,San Diego,185330,VFW POST #3787,"4370 TWAIN AVE, SAN DIEGO CA 92120"
2014-11-04,CA,San Diego,190110,CITY VIEW CHURCH-FELLOWSHIP CENTER,"8404 PHYLLIS PL, SAN DIEGO CA 92123"
2014-11-04,CA,San Diego,190112,THE PROMENADE RIO VISTA-CLUB RM I,"2185 STATION VILLAGE WAY, SAN DIEGO CA 92108"
2014-11-04,CA,San Diego,190200,GARAGE-EDWARDS RESIDENCE,"9482 BANTAM AVE, SAN DIEGO CA 92123"
2014-11-04,CA,San Diego,190300,STONECREST VLG MASTER ASSOC-BANQUET RM,"3110 WEST CANYON AVE, SAN DIEGO CA 92123"
2014-11-04,CA,San Diego,190500,GARAGE-MURILLO RESIDENCE,"3469 DORCHESTER DR, SAN DIEGO CA 92123"
2014-11-04,CA,San Diego,190510,ST COLUMBA CATHOLIC CHURCH HALL,"3327 GLENCOLUM DR, SAN DIEGO CA 92123"
2014-11-04,CA,San Diego,190800,GETHSEMANE LUTHERAN CHURCH - GARDEN ROOM,"2696 MELBOURNE DR, SAN DIEGO CA 92123"
2014-11-04,CA,San Diego,191100,TAFT MIDDLE SCHOOL-LIBRARY,"9191 GRAMERCY DR, SAN DIEGO CA 92123"
2014-11-04,CA,San Diego,192200,JONES ELEMENTARY SCHOOL-MPR,"2751 GREYLING DR, SAN DIEGO CA 92123"
2014-11-04,CA,San Diego,192600,ANGIER ELEM SCHL-AUDITORIUM,"8450 HURLBUT ST, SAN DIEGO CA 92123"
2014-11-04,CA,San Diego,192910,SERRA MESA CHRIST FELLOWSHIP,"2649 MURRAY RIDGE RD, SAN DIEGO CA 92123"
2014-11-04,CA,San Diego,195020,WESTFIELD MISSION VALLEY - DINING COURT,"1640 CAMINO DEL RIO N, SAN DIEGO CA 92108"
2014-11-04,CA,San Diego,195030,PRESIDIO PLACE CONDOS,"5645 FRIARS RD, SAN DIEGO CA 92110"
2014-11-04,CA,San Diego,195080,DEL RIO APARTMENTS - GAME ROOM,"2288 FENTON PKWY, SAN DIEGO CA 92108"
2014-11-04,CA,San Diego,195100,THE PROMENADE RIO VISTA-CLUB RM I,"2185 STATION VILLAGE WAY, SAN DIEGO CA 92108"
2014-11-04,CA,San Diego,200000,SAN DIEGO HEALTHCARE CENTER,"2828 MEADOW LARK DR, SAN DIEGO CA 92123"
2014-11-04,CA,San Diego,200200,FLETCHER ELEM SCHOOL-AUDITORIUM,"7666 BOBOLINK WAY, SAN DIEGO CA 92123"
2014-11-04,CA,San Diego,200700,LINDA VISTA PRESBYTERIAN CHURCH - HALL,"2130 ULRIC ST, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,200800,THE BLUFFS RECREATION ROOM,"6450 FRIARS RD, SAN DIEGO CA 92108"
2014-11-04,CA,San Diego,201100,CHURCH OF CHRIST HALL,"7277 FULTON ST, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,201210,KEARNY HIGH SCHOOL-AUDITORIUM FOYER,"7651 WELLINGTON WAY, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,201300,LINDA VISTA RECREATION CTR MEETING ROOM,"7064 LEVANT ST, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,201500,LINDA VISTA ELEM SCHOOL-AUDITORIUM,"2772 ULRIC ST, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,201700,LINDA VISTA PRESBYTERIAN CHURCH - HALL,"2130 ULRIC ST, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,201920,CITY SCENE HOA-FITNESS ROOM,"7024 CAMINO DEGRAZIA, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,202100,PEACE LUTHERAN CHURCH HALL,"6749 TAIT ST, SAN DIEGO CA 92111"
2014-11-04,CA,San Diego,202113,LONGFELLOW ELEMENTARY SCHOOL-AUDITORIUM,"5055 JULY ST, SAN DIEGO CA 92110"
2014-11-04,CA,San Diego,210100,SDPD CONFERENCE ROOM,"5215 GAINES ST, SAN DIEGO CA 92110"
2014-11-04,CA,San Diego,210190,USD- DEGHERI ALUMNI CTR RM 113,"5998 ALCALA PARK, SAN DIEGO CA 92110"
2014-11-04,CA,San Diego,210500,TECOLOTE RECREATION CENTER-GAME ROOM,"4675 TECOLOTE RD, SAN DIEGO CA 92110"
2014-11-04,CA,San Diego,211010,ST DAVID EPISCOPAL CHURCH LIBRARY,"5050 MILTON ST, SAN DIEGO CA 92110"
2014-11-04,CA,San Diego,211400,BAY PARK ELEM SCHOOL-AUDITORIUM,"2433 DENVER ST, USE JELLETT ST, SAN DIEGO CA 92110"
2014-11-04,CA,San Diego,211800,BAY PARK ELEM SCHOOL-AUDITORIUM,"2433 DENVER ST, USE JELLETT ST, SAN DIEGO CA 92110"
2014-11-04,CA,San Diego,212000,PIONEER OCEAN VIEW UCC-FELLOWSHIP HALL,"2550 FAIRFIELD ST, SAN DIEGO CA 92110"
2014-11-04,CA,San Diego,212500,SOUTH CLAIREMONT REC CTR-CRAFT RM,"3605 CLAIREMONT DR, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,212510,ST MARKS METHODIST CHURCH-SOCIAL HALL,"3502 CLAIREMONT DR, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,213000,ST GEORGES SERBIAN ORTHODOX CHR-HALL,"3025 DENVER ST, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,213100,TOLER ELEM SCHOOL-AUDITORIUM,"3350 BAKER ST, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,214300,ST MARKS METHODIST CHURCH-SOCIAL HALL,"3502 CLAIREMONT DR, SAN DIEGO CA 92117"
2014-11-04,CA,San Diego,220000,BARNARD ELEM SCHOOL-AUDITORIUM,"2445 FOGG ST, SAN DIEGO CA 92109"
2014-11-04,CA,San Diego,220050,GARAGE-SCARLETT RESIDENCE,"1974 LAW ST, SAN DIEGO CA 92109"
2014-11-04,CA,San Diego,220100,EARL & BIRDIE TAYLOR LIBRARY,"4275 CASS ST, SAN DIEGO CA 92109"
2014-11-04,CA,San Diego,220200,1ST BAPTIST CHURCH OF PACIFIC BEACH,"4747 SOLEDAD MOUNTAIN RD, SAN DIEGO CA 92109"
