election_date,state,county_name,precinct_id,name,address
2018-11-06,CA,San Diego,546570,RAMONA SOUTHERN BAPTIST CHURCH,"838 HANSON LN, RAMONA, CA 92065"
2018-11-06,CA,San Diego,546600,MOUNTAIN VIEW COMMUNITY CHURCH-FOYER,"1191 MEADOWLARK WAY, RAMONA, CA 92065"
2018-11-06,CA,San Diego,546630,EQUESTRIAN CENTER,"16911 GUNN STAGE RD, RAMONA, CA 92065"
2018-11-06,CA,San Diego,546640,GARAGE-JOHNSON RESIDENCE,"24121 MAJELLA DR, RAMONA, CA 92065"
2018-11-06,CA,San Diego,546730,EQUESTRIAN CENTER,"16911 GUNN STAGE RD, RAMONA, CA 92065"
2018-11-06,CA,San Diego,546800,FIRST CONGREGATIONAL CHURCH-NARTHEX,"404 8TH ST, RAMONA, CA 92065"
2018-11-06,CA,San Diego,546850,RAMONA VFW #3783,"2247 KELLY AVE, RAMONA, CA 92065"
2018-11-06,CA,San Diego,546880,NEW LIFE ASSEMBLY OF GOD CHURCH,"424 LETTON ST, RAMONA, CA 92065"
2018-11-06,CA,San Diego,546950,RAMONA BRANCH LIBRARY-COMMUNITY ROOM,"1275 MAIN ST, RAMONA, CA 92065"
2018-11-06,CA,San Diego,547040,MT WOODSON FIRE STATION 86-APPARATUS BAY,"16310 HY 67, RAMONA, CA 92065"
2018-11-06,CA,San Diego,547060,MT WOODSON FIRE STATION 86-APPARATUS BAY,"16310 HY 67, RAMONA, CA 92065"
2018-11-06,CA,San Diego,548350,LAKESIDE FIRE ADMINISTRATION-BOARD RM,"12216 LAKESIDE AVE, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,548380,COUNTY OF SAN DIEGO ROAD STATION-BARN,"13115 WILLOW RD, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,548770,GARAGE-ABRAHAM RESIDENCE,"11504 JOHNSON LAKE RD, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,548890,LAKESIDE BRANCH LIBRARY,"9839 VINE ST, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,548900,GARAGE-RAMSEY RESIDENCE,"10944 BROKEN WHEEL RD, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,548930,LAKESIDE COMM PRESBYTERIAN CHURCH,"9908 CHANNEL RD, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,549010,GARAGE-FOX RESIDENCE,"10975 PASITA DE KRISTY, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,549040,GARAGE-LAMANTIA RESIDENCE,"10104 PINERY GROVE, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,549080,WILLOWBROOK GOLF COURSE - EVENTS ROOM,"11905 RIVERSIDE DR, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,549140,LAKESIDE MIDDLE SCHOOL-LIBRARY,"11833 WOODSIDE AVE, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,549190,LAKESIDE HISTORICAL SOCIETY,"9906 MAINE AVE, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,549200,MORNING STAR LUTHERAN CHURCH,"12821 HA HANA RD, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,549310,LAKE JENNINGS PARK ESTATES - CLUBHOUSE,"9500 HARRITT RD, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,549400,SEVEN CHURCH,"9455 LOS COCHES RD, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,549460,LAKEVIEW ELEM SCHOOL-MULTI PURPOSE BLDG,"9205 LAKEVIEW RD, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,549500,LAKESIDE COMMUNITY CHURCH-FOYER,"9573 LOS COCHES RD, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,549510,GARAGE-NIES RESIDENCE,"12442 KEEMO TER, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,549600,LAKESIDE COMM PRESBYTERIAN CHURCH,"9908 CHANNEL RD, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,549790,GARAGE-BROWN RESIDENCE,"8930 EMERALD GROVE AVE, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,549900,RISE CITY CHURCH - LOBBY,"12150 WOODSIDE AVE, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,551600,LAKESIDE FIRE DISTRICT STATION #3,"14008 HY 8 BUSINESS, EL CAJON, CA 92021"
2018-11-06,CA,San Diego,551700,LOS COCHES MBL HOME EST REC ROOM,"13217 AURORA DR, EL CAJON, CA 92021"
2018-11-06,CA,San Diego,551710,GARAGE-CONSOLE RESIDENCE,"8898 BURKSHIRE PL, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,552010,LAKEFRONT COMMUNITY-CLUBHOUSE,"9395 HARRITT RD, LAKESIDE, CA 92040"
2018-11-06,CA,San Diego,552030,FLINN SPRINGS FIRE STATION #21,"9711 FLINN SPRINGS RD, EL CAJON, CA 92021"
2018-11-06,CA,San Diego,552100,THE MEADOWS SENIOR MHP - CLUBHOUSE,"15420 OLDE HY 80, EL CAJON, CA 92021"
2018-11-06,CA,San Diego,552120,LAKESIDE FIRE DISTRICT STATION #26,"15245 OAK CREEK RD, EL CAJON, CA 92021"
2018-11-06,CA,San Diego,552200,LOS COCHES CREEK MIDDLE SCHOOL-DRAMA RM,"9669 DUNBAR LN, EL CAJON, CA 92021"
2018-11-06,CA,San Diego,553100,HARBISON CANYON FIRE STATION #24,"551 HARBISON CANYON RD, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,553110,GARAGE-WICKLUND RESIDENCE,"8848 BRIDLE RUN, ALPINE, CA 91901"
2018-11-06,CA,San Diego,553130,GARAGE-SPURLOCK RESIDENCE,"2918 VIEJAS VIEW PL, ALPINE, CA 91901"
2018-11-06,CA,San Diego,553260,ALPINE BRANCH LIBRARY-RESOURCE ROOM,"1752 ALPINE BLVD, ALPINE, CA 91901"
2018-11-06,CA,San Diego,553280,QUEEN OF ANGELS CATHOLIC CHURCH,"2569 W VICTORIA DR, ALPINE, CA 91901"
2018-11-06,CA,San Diego,554100,GARAGE-DAVID RESIDENCE,"2023 RUNNING MARE LN, ALPINE, CA 91901"
2018-11-06,CA,San Diego,554300,CROWN HILLS COMMUNITY REC ROOM,"1821 VICTORIA PARK TER AT GENTIAN WAY, ALPINE, CA 91901"
2018-11-06,CA,San Diego,554500,GARAGE-SWANSON RESIDENCE,"2465 PIMLICO PL, ALPINE, CA 91901"
2018-11-06,CA,San Diego,554600,BETHEL CHRISTIAN ASSEMBLY,"1929 ARNOLD WAY, ALPINE, CA 91901"
2018-11-06,CA,San Diego,554610,ALPINE BRANCH LIBRARY-RESOURCE ROOM,"1752 ALPINE BLVD, ALPINE, CA 91901"
2018-11-06,CA,San Diego,555800,SYCUAN TRIBAL HALL - BUILDING 3,"3 KWAAYPAAY CT, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,557410,CREST COMMUNITY CLUBHOUSE,"113 NORTH PARK DR, EL CAJON, CA 92021"
2018-11-06,CA,San Diego,557510,SAN MIGUEL FIRE & RESCUE #18,"1811 SUNCREST BLVD, EL CAJON, CA 92021"
2018-11-06,CA,San Diego,558400,FUERTE ELEM SCHOOL-AUDITORIUM STAGE,"11625 FUERTE DR, EL CAJON, CA 92020"
2018-11-06,CA,San Diego,558410,FUERTE ELEM SCHOOL-AUDITORIUM STAGE,"11625 FUERTE DR, EL CAJON, CA 92020"
2018-11-06,CA,San Diego,558460,FOOTHILLS UNITED METHODIST-CHOIR RM,"4031 AVOCADO BLVD, LA MESA, CA 91941"
2018-11-06,CA,San Diego,558470,SAN MIGUEL FIRE & RESCUE #23,"2140 DEHESA RD, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,558480,AVOCADO ELEM SCHOOL-AUDITORIUM,"3845 AVOCADO SCHOOL RD, LA MESA, CA 91941"
2018-11-06,CA,San Diego,558510,LA VIDA REAL,"11588 VIA RANCHO SAN DIEGO, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,558600,RANCHO SAN DIEGO ELEM SCHOOL-MPR,"12151 CALLE ALBARA, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,558620,RANCHO SAN DIEGO LIBRARY,"11555 VIA RANCHO SAN DIEGO, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,558650,MONTE VISTA FIRE STATION #20-TRAINING RM,"2249 JAMACHA RD, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,558670,GARAGE-HOFFMAN RESIDENCE,"2152 WARWOOD CT, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,558680,CHURCH OF ST LUKE,"1980 HILLSDALE RD, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,558690,ST PETER CATHOLIC CHURCH,"1627 JAMACHA WAY, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,558810,TRINITY BAPTIST CHURCH,"1150 MERRITT DR, EL CAJON, CA 92020"
2018-11-06,CA,San Diego,558980,CHURCH OF ST LUKE,"1980 HILLSDALE RD, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,559400,COMMUNITY COVENANT CHURCH-MPR,"1835 GRANITE HILLS DR, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,559600,VISTA GRANDE SCHL-LIBRARY,"1908 VISTA GRANDE RD, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,560000,MONTGOMERY MIDDLE SCHOOL-THEATRE,"1570 MELODY LN, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,560050,ST MADELEINE SOPHIES CENTER,"2119 E MADISON AVE, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,560140,GARAGE-BAKER RESIDENCE,"13790 BRAESWOOD TER, EL CAJON, CA 92021"
2018-11-06,CA,San Diego,560200,RIOS ELEM SCHOOL-MPR,"14314 RIOS CANYON RD, EL CAJON, CA 92021"
2018-11-06,CA,San Diego,561500,STEELE CANYON GOLF CLUB,"3199 STONEFIELD DR, JAMUL, CA 91935"
2018-11-06,CA,San Diego,561510,WAY OF LIFE CHURCH,"3200 STAR ACRES DR, SPRING VALLEY, CA 91978"
2018-11-06,CA,San Diego,561580,JAMACHA ELEM SCHOOL-LIBRARY,"2962 JAMUL DR, EL CAJON, CA 92019"
2018-11-06,CA,San Diego,562900,JAMUL COMMUNITY CHR-ADULT ED ROOM,"14058 JAMUL DR, JAMUL, CA 91935"
2018-11-06,CA,San Diego,562910,JAMUL FIRE STATION #36,"14024 PEACEFUL VALLEY RANCH RD, JAMUL, CA 91935"
2018-11-06,CA,San Diego,562960,STEELE CANYON GOLF CLUB,"3199 STONEFIELD DR, JAMUL, CA 91935"
2018-11-06,CA,San Diego,563000,LYONS VALLEY FIRE STATION #32,"17759 SKYLINE TRUCK TRAIL, JAMUL, CA 91935"
2018-11-06,CA,San Diego,563040,JAMUL INTERMEDIATE SCHOOL-RM 106,"14545 LYONS VALLEY RD, JAMUL, CA 91935"
2018-11-06,CA,San Diego,563300,DEERHORN VALLEY FIRE STATION #37,"2383 HONEY SPRINGS RD, JAMUL, CA 91935"
2018-11-06,CA,San Diego,565400,COMMUNITY UNITED METHODIST CHR,"633 DIAMOND BAR RD, BORREGO SPRINGS, CA 92004"
2018-11-06,CA,San Diego,567030,GARAGE-KIRK RESIDENCE,"3355 LAKEVIEW DR, JULIAN, CA 92036"
2018-11-06,CA,San Diego,567060,JULIAN BRANCH LIBRARY,"1850 HY 78, JULIAN, CA 92036"
2018-11-06,CA,San Diego,569130,DESCANSO BRANCH LIBRARY,"9545 RIVER DR, DESCANSO, CA 91916"
2018-11-06,CA,San Diego,569190,DESCANSO TOWN HALL,"24536 VIEJAS GRADE RD, DESCANSO, CA 91916"
2018-11-06,CA,San Diego,569200,DESCANSO TOWN HALL,"24536 VIEJAS GRADE RD, DESCANSO, CA 91916"
2018-11-06,CA,San Diego,571800,PINE VALLEY COMMUNITY CLUBHOUSE,"28890 OLD HY 80, PINE VALLEY, CA 91962"
2018-11-06,CA,San Diego,573000,LAKE MORENA COMMUNITY CHR-FELLOWSHIP HL,"29765 OAK DR, CAMPO, CA 91906"
2018-11-06,CA,San Diego,573100,MOUNTAIN HEALTH COMMUNITY CENTER,"976 SHERIDAN RD, CAMPO, CA 91906"
2018-11-06,CA,San Diego,574100,POTRERO BRANCH LIBRARY,"24883 POTRERO VALLEY RD, POTRERO, CA 91963"
2018-11-06,CA,San Diego,575060,BOULEVARD FIRE STATION #47,"40080 RIBBONWOOD RD, BOULEVARD, CA 91905"
2018-11-06,CA,San Diego,576000,JACUMBA BRANCH LIBRARY,"44605 OLD HY 80, JACUMBA, CA 91934"
2018-11-06,CA,San Francisco,1129,School - Longfellow - Front Lobby,"755 Morse St, San Francisco, CA"
2018-11-06,CA,San Francisco,1114,Church - Balboa Baptist,"200 Onondaga Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,1152,Church - Geneva Avenue United Methodist,"1261 Geneva Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,1135,Guadalupe Elementary - Hallway,"859 Prague St, San Francisco, CA"
2018-11-06,CA,San Francisco,1104,Church - Corpus Christi,"62 Santa Rosa Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,1105,Church - Corpus Christi,"62 Santa Rosa Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,1144,School - Monroe - Multipurpose Room,"260 Madrid St, San Francisco, CA"
2018-11-06,CA,San Francisco,1149,School - City Arts & Tech - Hallway,"325 La Grande Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,7943,Rec Center - St Marys,"95 Justin Drive, San Francisco, CA"
2018-11-06,CA,San Francisco,7946,School - Hillcrest - Auditorium,"810 Silver Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,7951,Palega Rec Center - Lobby,"500 Felton St, San Francisco, CA"
2018-11-06,CA,San Francisco,7037,Sunnydale Development Community Room,"1654 Sunnydale Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,7957,Garage,"750 Mansell St, San Francisco, CA"
2018-11-06,CA,San Francisco,7039,School - El Dorado - Cafeteria,"70 Delta St, San Francisco, CA"
2018-11-06,CA,San Francisco,7049,Church Of The Visitacion,"701 Sunnydale Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9232,Church - St John's Presbyterian - Lobby,"25 Lake St, San Francisco, CA"
2018-11-06,CA,San Francisco,9253,Menorah Park- Conference Room,"3365 Sacramento St, San Francisco, CA"
2018-11-06,CA,San Francisco,9117,Firehouse #34,"499 41st Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9136,Garage,"734 46th Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9121,School - Lafayette - Auditorium,"4545 Anza St, San Francisco, CA"
2018-11-06,CA,San Francisco,9122,Washington High School - Audit Lobby,"600 32nd Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9142,Academic & Professional Dev - Room 118,"735 24th Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9107,School - Alamo Elementary - Lobby,"250 23rd Ave - Use Entrance Nearest Clement, San Francisco, CA"
2018-11-06,CA,San Francisco,9146,Church - Church Of Christ - Comm Rm,"701 8th Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9116,Senior Housing - Community Room,"345 Arguello Blvd, San Francisco, CA"
2018-11-06,CA,San Francisco,9147,School - Mccoppin - Cafeteria,"651 6th Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9249,School - Roosevelt - Auditorium,"460 Arguello Blvd, San Francisco, CA"
2018-11-06,CA,San Francisco,9251,Church-St Gregory Armenian-Youth Hall,"51 Commonwealth Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9507,Private School - San Francisco Day,"350 Masonic Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9417,Francis Scott Key Elem. - Auditorium Lobby,"1530 43rd Avenue, San Francisco, CA"
2018-11-06,CA,San Francisco,9419,Lawton School - Auditorium,"1570 31st Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9427,Episcopal Church Of The Incarnation,"1750 29th Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9443,School - Ulloa - Gymnasium,"2650 42nd Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9439,Abraham Lincoln School - Teachers' Lounge,"2162 24th Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9409,School - Jefferson - Auditorium,"1725 Irving St, San Francisco, CA"
2018-11-06,CA,San Francisco,9516,Church - St Annes,"1390 14th Avenue, San Francisco, CA"
2018-11-06,CA,San Francisco,7701,Lobby Sunset Towers - Lobby,"8 Locksley Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9514,Lobby - U C S F Parking Garage,"1 Irving St, San Francisco, CA"
2018-11-06,CA,San Francisco,9522,Lobby - U C S F Parking Garage,"1 Irving St, San Francisco, CA"
2018-11-06,CA,San Francisco,9704,School- Alice Fong Yu - Room 401,"1541 12th Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,7702,School - Clarendon - Lobby,"500 Clarendon Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,7704,Firehouse #20,"285 Olympia Way, San Francisco, CA"
2018-11-06,CA,San Francisco,9713,Firehouse #40,"2155 18th Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9731,Firehouse #39,"1091 Portola Dr, San Francisco, CA"
2018-11-06,CA,San Francisco,7706,Miraloma Elementary School - Gym,"175 Omar Way, San Francisco, CA"
2018-11-06,CA,San Francisco,9727,Mercy High School - Theatre Lobby,"3250 19th Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9728,School - Aptos Middle School - Room 231,"105 Aptos Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9742,Playground - Junipero Serra,"300 Stonecrest Drive, San Francisco, CA"
2018-11-06,CA,San Francisco,7868,Firehouse #26,"80 Digby St, San Francisco, CA"
2018-11-06,CA,San Francisco,7871,School - Glen Park - Auditorium,"151 Lippard Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,7864,Upper Noe Recreation Center,"295 Day St, San Francisco, CA"
2018-11-06,CA,San Francisco,7865,School - Fairmont Elementary - Cafeteria,"65 Chenery St, San Francisco, CA"
2018-11-06,CA,San Francisco,7944,Firehouse #32,"194 Park St, San Francisco, CA"
2018-11-06,CA,San Francisco,7939,Bernal Heights Library - Community Room,"500 Cortland Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9725,Lakeshore Elementary - Multi Purpose Room,"220 Middlefield Drive, San Francisco, CA"
2018-11-06,CA,San Francisco,9739,Villas Park Merced - Lobby,"350 Arballo Dr, San Francisco, CA"
2018-11-06,CA,San Francisco,9745,Villas Park Merced - Lobby,"150 Font Blvd, San Francisco, CA"
2018-11-06,CA,San Francisco,9744,Villas Park Merced - Lobby,"750 Gonzalez Dr, San Francisco, CA"
2018-11-06,CA,San Francisco,1106,Church - Temple United Methodist,"65 Beverly St, San Francisco, CA"
2018-11-06,CA,San Francisco,7016,C C S F - Southeast Campus,"1800 Oakdale Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,7025,Church - Our Lady Of Lourdes,"410 Hawes St, San Francisco, CA"
2018-11-06,CA,San Francisco,7018,School - Thurgood Marshall - Auditorum,"45 Conkling St, San Francisco, CA"
2018-11-06,CA,San Francisco,7021,All Hallows Community - Lobby,"1711 Oakdale Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,7027,School - Charles Drew - Cafeteria,"50 Pomona St, San Francisco, CA"
2018-11-06,CA,San Francisco,7034,Community Center - Multi Purpose Rm,"1065 Oakdale Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,7026,Garage,"2082 Bancroft Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,7054,School - Bret Harte - Auditorium,"1035 Gilman Avenue, San Francisco, CA"
2018-11-06,CA,San Francisco,9206,School - Claire Lilienthal Scott Campus - Auditorium,"3630 Divisadero St, San Francisco, CA"
2018-11-06,CA,San Francisco,9236,S F University High School,"3150 Washington St, San Francisco, CA"
2018-11-06,CA,San Francisco,9244,Senior Housing - Social Room,"2698 California St, San Francisco, CA"
2018-11-06,CA,San Francisco,9208,Marina Middle School - Auditorium Lobby,"3500 Fillmore St, San Francisco, CA"
2018-11-06,CA,San Francisco,9222,Private School - St Vincent De Paul,"2320 Green St, San Francisco, CA"
2018-11-06,CA,San Francisco,9224,Golden Gate Valley Library - Prog. Rm.,"1801 Green Street, San Francisco, CA"
2018-11-06,CA,San Francisco,9219,Garage,"1570 Greenwich St, San Francisco, CA"
2018-11-06,CA,San Francisco,9225,School - Sherman - Library,"1651 Union St, San Francisco, CA"
2018-11-06,CA,San Francisco,9247,Firehouse #38,"2150 California St, San Francisco, CA"
2018-11-06,CA,San Francisco,7207,Senior Housing - 2nd Level Community Room,"1880 Pine St, San Francisco, CA"
2018-11-06,CA,San Francisco,7505,Senior Home - Sequoia - Auditorium,"1501 Post St, San Francisco, CA"
2018-11-06,CA,San Francisco,7509,Urban Life Center,"1031 Franklin St, San Francisco, CA"
2018-11-06,CA,San Francisco,7511,Urban Life Center,"1031 Franklin St, San Francisco, CA"
2018-11-06,CA,San Francisco,7201,School - Galileo High School - Room 210,"1150 Francisco St, San Francisco, CA"
2018-11-06,CA,San Francisco,7204,Garage,"2637 Larkin St, San Francisco, CA"
2018-11-06,CA,San Francisco,7202,Church - Norwegian Seaman's - Garage,"2454 Hyde St, San Francisco, CA"
2018-11-06,CA,San Francisco,7304,School - Francisco Middle - Auditorium,"2190 Powell St, San Francisco, CA"
2018-11-06,CA,San Francisco,7307,Joe Dimaggio Nt Beach Playground,"651 Lombard Street, San Francisco, CA"
2018-11-06,CA,San Francisco,7331,Golden Gateway Ctr - Lobby,"155 Jackson St, San Francisco, CA"
2018-11-06,CA,San Francisco,7318,Church - For The Fellowship Of All Peoples,"2041 Larkin Street, San Francisco, CA"
2018-11-06,CA,San Francisco,7324,School - Spring Valley - Cafeteria,"1451 Jackson St, San Francisco, CA"
2018-11-06,CA,San Francisco,7333,Firehouse #41,"1325 Leavenworth St, San Francisco, CA"
2018-11-06,CA,San Francisco,7306,Church - S F Evangelical Free,"756 Union St, San Francisco, CA"
2018-11-06,CA,San Francisco,7314,Office - Salvation Army,"1450 Powell Street, San Francisco, CA"
2018-11-06,CA,San Francisco,7317,School - John Yehall Chin - Library,"350 Broadway Street, San Francisco, CA"
2018-11-06,CA,San Francisco,7327,School - Gordon J. Lau - Auditorium,"950 Clay St, San Francisco, CA"
2018-11-06,CA,San Francisco,7338,Senior Center - Conference Room,"777 Stockton St, San Francisco, CA"
2018-11-06,CA,San Francisco,7341,School - Redding Elementary - Music Room,"1421 Pine St, San Francisco, CA"
2018-11-06,CA,San Francisco,7601,Firehouse #3,"1067 Post St, San Francisco, CA"
2018-11-06,CA,San Francisco,7602,Ellis Gardens - Social Room,"666 Ellis St, San Francisco, CA"
2018-11-06,CA,San Francisco,7613,Hampton Court,"378 Golden Gate Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,7342,Hotel - Mary Elizabeth Inn - Auditorium,"1040 Bush St, San Francisco, CA"
2018-11-06,CA,San Francisco,7344,Apartment - Lobby,"1001 Pine St, San Francisco, CA"
2018-11-06,CA,San Francisco,7611,The Maria Manors,"174 Ellis St, San Francisco, CA"
2018-11-06,CA,San Francisco,7608,Hotel - Cadillac Hotel,"380 Eddy St, San Francisco, CA"
2018-11-06,CA,San Francisco,9254,William Cobb E S. - Main Hallway,"2725 California St, San Francisco, CA"
2018-11-06,CA,San Francisco,7504,Church - Jones Memorial - Multi Purpose Rm,"1975 Post St, San Francisco, CA"
2018-11-06,CA,San Francisco,7507,School - Rosa Parks - Auditorium,"1501 O'Farrell St, San Francisco, CA"
2018-11-06,CA,San Francisco,9511,Mcallister Towers- Social Rm,"1750 McAllister St, San Francisco, CA"
2018-11-06,CA,San Francisco,9508,School - Creative Arts Charter - Library,"1601 Turk St, San Francisco, CA"
2018-11-06,CA,San Francisco,9505,M L K - M G Square Apts - Community Room,"1680 Eddy St, San Francisco, CA"
2018-11-06,CA,San Francisco,7516,Opera Plaza Comm Rm- 2nd Fl Mezzanine,"601 Van Ness Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,9513,Church - Third Baptist Church,"1399 Mc Allister St, San Francisco, CA"
2018-11-06,CA,San Francisco,7515,Neighborhood Network Center,"460 Fulton St, San Francisco, CA"
2018-11-06,CA,San Francisco,7806,Harvey Milk Recreation Center,"50 Scott St, San Francisco, CA"
2018-11-06,CA,San Francisco,7542,John Muir School - Auditorium,"380 Webster St, San Francisco, CA"
2018-11-06,CA,San Francisco,7544,Church- First Baptist,"7 Octavia St, San Francisco, CA"
2018-11-06,CA,San Francisco,7633,Columbia Park Apartments,"1035 Folsom St, San Francisco, CA"
2018-11-06,CA,San Francisco,7631,Gene Friend Recreation Center,"270 6th St, San Francisco, CA"
2018-11-06,CA,San Francisco,7634,Mendelsohn House - Activities Room,"747 Folsom St, San Francisco, CA"
2018-11-06,CA,San Francisco,7517,School - New Traditions - Auditorium,"2049 Grove St, San Francisco, CA"
2018-11-06,CA,San Francisco,7518,John Adams Campus - Cafeteria,"1860 Hayes St, San Francisco, CA"
2018-11-06,CA,San Francisco,7527,Mercy Terrace - Lobby,"333 Baker St, San Francisco, CA"
2018-11-06,CA,San Francisco,7528,Mercy Terrace - Lobby,"333 Baker St, San Francisco, CA"
2018-11-06,CA,San Francisco,7533,Park Branch Library,"1833 Page St, San Francisco, CA"
2018-11-06,CA,San Francisco,7555,School - Grattan - Auditorium,"165 Grattan St, San Francisco, CA"
2018-11-06,CA,San Francisco,7804,School - McKinley - Front Lobby,"1025 14th St, San Francisco, CA"
2018-11-06,CA,San Francisco,7807,Firehouse #6,"135 Sanchez St, San Francisco, CA"
2018-11-06,CA,San Francisco,7818,School - Everett - Rm 165,"450 Church St, San Francisco, CA"
2018-11-06,CA,San Francisco,7828,School - Rooftop Mayeda - Lobby,"500 Corbett Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,7822,Eureka Valley Playground - Multi Purpose Room,"100 Collingwood St, San Francisco, CA"
2018-11-06,CA,San Francisco,7831,Harvey Milk Elementary School - Auditorium,"4235 19th Street, San Francisco, CA"
2018-11-06,CA,San Francisco,7824,Senior Center - Community Room,"3850 18th St, San Francisco, CA"
2018-11-06,CA,San Francisco,7812,St Francis Of Assisi - Community Room,"145 Guerrero St, San Francisco, CA"
2018-11-06,CA,San Francisco,7819,Boys & Girls Club - Dance Studio,"450 Guerrero St, San Francisco, CA"
2018-11-06,CA,San Francisco,7826,Dolores Park Church,"95 Dorland St, San Francisco, CA"
2018-11-06,CA,San Francisco,7827,Mission Police Station - Community Room,"630 Valencia Street, San Francisco, CA"
2018-11-06,CA,San Francisco,7908,Bethany Center - Multi Purpose Room,"580 Capp St, San Francisco, CA"
2018-11-06,CA,San Francisco,7909,Mission Rec Center,"745 Treat Ave, San Francisco, CA"
2018-11-06,CA,San Francisco,7913,School - Cesar Chavez - Cafeteria,"825 Shotwell St, San Francisco, CA"
2018-11-06,CA,San Francisco,7919,Mission Housing - Senior Housing,"1045 Capp St, San Francisco, CA"
2018-11-06,CA,San Francisco,7007,Potrero Hill Neighborhood House,"953 De Haro St, San Francisco, CA"
2018-11-06,CA,San Francisco,7009,School - Starr King - Library,"1215 Carolina St, San Francisco, CA"
2018-11-06,CA,San Francisco,7838,School - Alvarado - Cafeteria,"625 Douglass St, San Francisco, CA"
2018-11-06,CA,San Francisco,7856,Firehouse #11,"3880 26th St, San Francisco, CA"
2018-11-06,CA,San Francisco,7927,School - Leonard Flynn - Audit Room 108,"3125 Cesar Chavez St, San Francisco, CA"
2018-11-06,CA,San Francisco,7928,Garage,"514 Precita Avenue, San Francisco, CA"
2018-11-06,CA,San Francisco,7936,Community Center - Bernal Hts - Dining Room,"515 Cortland Ave, San Francisco, CA"
