election_date,state,county_name,precinct_id,name,address
2012-11-06,CA,San Diego,325300,6TH CHURCH OF CHRIST SCIENTIST,"2340 CHATSWORTH BLVD, SAN DIEGO CA 92106"
2012-11-06,CA,San Diego,325310,PT LOMA PRESBYTERIAN CHR-LIBRARY,"2128 CHATSWORTH BLVD, SAN DIEGO CA 92107"
2012-11-06,CA,San Diego,325510,LOMA PORTAL ELEM SCH-ROOM 10,"3341 BROWNING ST, SAN DIEGO CA 92106"
2012-11-06,CA,San Diego,325520,PT LOMA ASSEMBLY CLUBHOUSE,"3035 TALBOT ST, SAN DIEGO CA 92106"
2012-11-06,CA,San Diego,325800,DANA MID SCHOOL-AUDITORIUM FOYER,"1775 CHATSWORTH BLVD, SAN DIEGO CA 92107"
2012-11-06,CA,San Diego,326300,GARAGE-GONCALVES RESIDENCE,"3622 KINGSLEY STREET, SAN DIEGO CA 92106"
2012-11-06,CA,San Diego,326910,SEA COLONY CLUBHOUSE,"2230 SEA COLONY CT, SAN DIEGO CA 92107"
2012-11-06,CA,San Diego,327200,GARAGE-BOOTMAN RESIDENCE,"3714 POE ST, SAN DIEGO CA 92107"
2012-11-06,CA,San Diego,327800,ALL SOULS EPISCOPAL CHURCH-GOODEN HALL,"1475 CATALINA BLVD, SAN DIEGO CA 92107"
2012-11-06,CA,San Diego,330100,SUNSET VIEW ELEM SCHOOL-AUDITORIUM,"4365 HILL ST, SAN DIEGO CA 92107"
2012-11-06,CA,San Diego,330200,ST PETERS BY THE SEA LUTHERAN CHR,"1371 SUNSET CLIFFS BLVD, SAN DIEGO CA 92107"
2012-11-06,CA,San Diego,330900,1ST CHURCH OF THE NAZARENE - BOWES CONF.,"3901 LOMALAND DR, SAN DIEGO CA 92106"
2012-11-06,CA,San Diego,331300,GARAGE-HOPE RESIDENCE,"676 ALBION ST, SAN DIEGO CA 92106"
2012-11-06,CA,San Diego,340200,LIONS COMMUNITY MANOR,"310 MARKET ST, SAN DIEGO CA 92101"
2012-11-06,CA,San Diego,340210,BEANZ AND BIZ INTERNET CAFE,"255 G ST, SAN DIEGO CA 92101"
2012-11-06,CA,San Diego,340220,CHABAD OF DOWNTOWN,"472 3RD AVE, SAN DIEGO CA 92101"
2012-11-06,CA,San Diego,340250,PARK ROW,"701 KETTNER BLVD #223, SAN DIEGO CA 92101"
2012-11-06,CA,San Diego,340610,YWCA OF SAN DIEGO COUNTY- AUDITORIUM,"1012 C ST, SAN DIEGO CA 92101"
2012-11-06,CA,San Diego,340800,CHABAD OF DOWNTOWN,"472 3RD AVE, SAN DIEGO CA 92101"
2012-11-06,CA,San Diego,341200,RED ROOF INN-CORNER STOREFRONT,"703 ASH ST / CORNER OF 7TH & ASH, SAN DIEGO CA 92101"
2012-11-06,CA,San Diego,341220,SAN DIEGO CITY COLLEGE - P BLDG FLEX RM,"1313 PARK BLVD, SAN DIEGO CA 92101"
2012-11-06,CA,San Diego,341800,ST VINCENT DE PAUL VILLAGE,"640 16TH ST #100, SAN DIEGO CA 92101"
2012-11-06,CA,San Diego,341900,EAST VILLAGE COMMUNITY CHURCH,"1374 ISLAND AVE, SAN DIEGO CA 92101"
2012-11-06,CA,San Diego,341920,THOMAS JEFFERSON SCHOOL OF LAW-FOYER,"1155 ISLAND AVE, SAN DIEGO CA 92101"
2012-11-06,CA,San Diego,342000,FAMILY GYM STADIUM,"101 16TH ST, SAN DIEGO CA 92101"
2012-11-06,CA,San Diego,345000,SHERMAN HEIGHTS COMM CTR-BALLRM,"2258 ISLAND AVE, SAN DIEGO CA 92102"
2012-11-06,CA,San Diego,345400,SAN DIEGO YOUTH SERVICES (GHYC),"2220 BROADWAY, SAN DIEGO CA 92102"
2012-11-06,CA,San Diego,345600,GOLDEN HILL HOUSE,"2410 E ST, SAN DIEGO CA 92102"
2012-11-06,CA,San Diego,345800,GOLDEN HILL RECREATION CTR-GYM,"2600 GOLF COURSE DR, SAN DIEGO CA 92102"
2012-11-06,CA,San Diego,346500,LA PAZ FUNERAL HOME,"2601 IMPERIAL AVE, SAN DIEGO CA 92102"
2012-11-06,CA,San Diego,350000,EBENEZER MISSIONARY BAPTIST CHURCH,"1728 S 39TH ST, SAN DIEGO CA 92113"
2012-11-06,CA,San Diego,350100,BETHANIA CHURCH SOCIAL HALL,"3745 ACACIA ST, SAN DIEGO CA 92113"
2012-11-06,CA,San Diego,350300,ST JUDES COMMUNITY CENTER - ROOM A,"3751 BOSTON AVE, #A, SAN DIEGO CA 92113"
2012-11-06,CA,San Diego,350500,GREATER GOSPEL CTR FELLOWSHIP HALL,"3570 WEBSTER AVE, SAN DIEGO CA 92113"
2012-11-06,CA,San Diego,351000,SOUTHCREST REC CTR-MEETING RM,"4149 NEWTON AVE, SAN DIEGO CA 92113"
2012-11-06,CA,San Diego,355130,LOGAN ELEM SCHOOL-TEACHERS LOUNGE,"2875 OCEAN VIEW BLVD, SAN DIEGO CA 92113"
2012-11-06,CA,San Diego,355400,NEW HOPE BAPTIST CHURCH HALL,"2205 HARRISON AVE, SAN DIEGO CA 92113"
2012-11-06,CA,San Diego,355700,ST PAULS METHODIST CHURCH,"3094 L ST, SAN DIEGO CA 92102"
2012-11-06,CA,San Diego,356600,CHRIST THE KING CATHOLIC CHURCH,"29 32ND ST, SAN DIEGO CA 92102"
2012-11-06,CA,San Diego,360000,GARAGE-MC MARON RESIDENCE,"278 LOS REYES DR, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,360150,MORSE HIGH SCHOOL-RM B1,"6905 SKYLINE DR, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,360300,BETHUNE ELEMENTARY SCHOOL-MPR,"6835 BENJAMIN HOLT RD, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,360500,BOONE ELEM SCHOOL-AUDITORIUM,"7330 BROOKHAVEN RD, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,360520,BOONE ELEM SCHOOL-AUDITORIUM,"7330 BROOKHAVEN RD, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,360580,HOPE LUTHERAN CHURCH,"7371 BROOKHAVEN RD, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,360700,ST PAUL BAPTIST CHURCH HALL,"7166 JAMACHA RD, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,360800,ST PAUL BAPTIST CHURCH HALL,"7166 JAMACHA RD, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,361100,TRINITY LUTHERAN CHURCH,"7210 LISBON ST, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,361200,TRINITY LUTHERAN CHURCH,"7210 LISBON ST, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,361500,CENTRO FAMILIAR CRISTIANO,"903 CARDIFF ST, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,361600,AUDUBON SCHOOL-AUDITORIUM,"8111 SAN VICENTE ST, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,361700,CENTRO FAMILIAR CRISTIANO,"903 CARDIFF ST, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,362500,FREESE ELEM SCHOOL-AUDITORIUM,"8140 GREENLAWN DR, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,365000,GARAGE-DELANE RESIDENCE,"5431 LOGAN AVE/ENTER HARBISON AVE, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,365400,S E PRESBYTERIAN CHURCH HALL,"210 S EUCLID AVE, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,365600,ST STEPHENS CHURCH SCHOOL BUILDING,"5825 IMPERIAL AVE, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,365700,VALENCIA PARK / MALCOLM X LIBRARY,"5148 MARKET ST, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,365800,ENCANTO ELEM SCHOOL-AUDITORIUM,"822 65TH ST, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,365900,JOHNSON ELEM SCHOOL-AUDITORIUM,"1355 KELTON RD, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,366310,VALENCIA PARK ELEM SCHL-THEATRE,"5880 SKYLINE DR, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,366600,OFARRELL COMM SCHOOL-AUDIT FOYER,"6130 SKYLINE DR, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,366700,61ST & DIVISION CHURCH OF CHRIST,"6070 DIVISION ST, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,367100,BAYVIEW BAPTIST CHURCH-AUDITORIUM,"6134 BENSON AVE, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,367400,ENCANTO ELEM SCHOOL-AUDITORIUM,"822 65TH ST, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,367610,GARAGE-BYRD RESIDENCE,"1738 KLAUBER AVE, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,367700,SAN MIGUEL ELEM SCHOOL-RELOCATABLE ROOM,"7059 SAN MIGUEL AVE, ENTER MERCURY ST, LEMON GROVE CA 91945"
2012-11-06,CA,San Diego,368100,ENCANTO RECREATION CTR-MTG RM,"6508 WUNDERLIN AVE, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,370000,MT SINAI BAPTIST CHURCH,"4142 BROADWAY, SAN DIEGO CA 92102"
2012-11-06,CA,San Diego,370110,WEBSTER SCHOOL-AUDITORIUM,"4801 ELM ST, SAN DIEGO CA 92102"
2012-11-06,CA,San Diego,370200,47TH STREET CHURCH OF GOD-CONFERENCE RM,"330 47TH ST, SAN DIEGO CA 92102"
2012-11-06,CA,San Diego,370600,EDUCATIONAL CULTURAL COMPLEX-FOYER,"4343 OCEAN VIEW BLVD, SAN DIEGO CA 92113"
2012-11-06,CA,San Diego,371000,WILLIE HENDERSON SPORTS COMPLEX,"1035 S 45TH ST, SAN DIEGO CA 92113"
2012-11-06,CA,San Diego,371200,MT OLIVE CHURCH-ANNEX,"4907 A ST, SAN DIEGO CA 92102"
2012-11-06,CA,San Diego,371300,OUR REDEEMER LUTHERAN CHR HALL,"1370 EUCLID AVE, SAN DIEGO CA 92105"
2012-11-06,CA,San Diego,372400,HORTON ELEM SCHOOL-AUDITORIUM,"5050 GUYMON ST, SAN DIEGO CA 92102"
2012-11-06,CA,San Diego,372600,JACOBS CENTER,"404 EUCLID AVE, SAN DIEGO CA 92114"
2012-11-06,CA,San Diego,372800,CITY OF HOPE INTERNATIONAL-CHILDRENS RM,"5011 HOLLY DR, SAN DIEGO CA 92113"
2012-11-06,CA,San Diego,373200,GARAGE-EVERETT RESIDENCE,"5027 PELUSA ST, SAN DIEGO CA 92113"
2012-11-06,CA,San Diego,375090,HILLSBOROUGH RECREATION CENTER,"1208 MANZANA WAY, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,375100,SCHL OF CREATIVE & PERFORMING ARTS,"2425 DUSK DR, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,375110,PENN ATHLETIC FIELD-MEETING RM,"2555 DUSK DR, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,375130,BELL JR HIGH SCHOOL-AUDITORIUM,"620 BRIARWOOD RD, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,375140,HILLSBOROUGH RECREATION CENTER,"1208 MANZANA WAY, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,375170,PARADISE HILLS REC CTR-ACTIVITY RM,"6610 POTOMAC ST, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,375300,SAN DIEGO HOPE CHURCH,"6090 BANBURY ST, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,375400,PENN ELEMENTARY SCHOOL-AUDITORIUM,"2797 UTICA DR, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,375420,GARAGE-JONES RESIDENCE,"2565 RAMFOS PL, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,375430,BELL JR HIGH SCHOOL-AUDITORIUM,"620 BRIARWOOD RD, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,375600,GARAGE-VAUGHN RESIDENCE,"3056 MT MIGUEL DR, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,376110,UNITED CHR OF CHRIST OF P H-SOCIAL HALL,"5810 ALLEGHANY ST, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,376310,PARADISE HILLS SO BAPTIST CHURCH,"6038 CUMBERLAND ST, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,376700,PARADISE HILLS SO BAPTIST CHURCH,"6038 CUMBERLAND ST, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,376900,ST TIMOTHY LUTHERAN CHURCH-FOYER,"2602 REO DR, SAN DIEGO CA 92139"
2012-11-06,CA,San Diego,385000,LA QUINTA DE GUADALUPE CATH CHR,"938 18TH ST, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,385100,LA QUINTA DE GUADALUPE CATH CHR,"938 18TH ST, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,385300,ROBERT EGGER REC CTR-MTG RM,"1885 CORONADO AVE, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,385310,NESTOR UNITED METHODIST CHR-FELLOWSHIP,"2205 FLOWER AVE, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,385590,EMORY ELEM SCHOOL-CAFETERIA,"1915 CORONADO AVE, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,385630,SOUTHWEST HIGH SCHOOL-GYM FOYER,"1685 HOLLISTER ST, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,385700,GARAGE-SLOCUM RESIDENCE,"1701 ROYSTON DR, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,385710,NESTOR ELEM SCHOOL-AUDITORIUM,"1455 HOLLISTER ST, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,385740,BERRY ELEM SCHOOL-LIBRARY,"2001 RIMBEY AVE, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,385790,OCEAN VIEW CHURCH-LOBBY,"2460 PALM AVE, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,385810,BETHANY ASSEMBLY OF GOD CHR,"916 HOLLISTER ST, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,385820,CHURCH OF HIS KINGDOM,"950 GARLAND DR, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,385910,MONTGOMERY ADULT SCHOOL-PDC,"3240 PALM AVE, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,385990,GREENFIELD MOBILE CLUBHOUSE,"2888 IRIS AVE, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,386010,GARAGE-BERNAL RESIDENCE,"2844 CORTE CAFETAL, SAN YSIDRO CA 92173"
2012-11-06,CA,San Diego,386100,MONTGOMERY WALLER REC CTR-MEETING RM,"3020 CORONADO AVE, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,390200,SILVER WING PARK & REC CTR-ACTIVITY RM,"3737 AREY DR, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,390210,HOWARD PENCE ELEM SCHOOL-AUDITORIUM,"877 VIA TONGA CT, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,390220,GARAGE-CAMACHO RESIDENCE,"1329 CORNET PL, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,390400,SILVER WING ELEM SCHOOL- MPR,"3730 AREY DR, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,390500,"FINNEY, MYRTLE S ELEM SCHOOL-AUDITORIUM","3950 BYRD ST, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,390600,JUAREZ-LINCOLN ELEM SCHOOL-YMCA,"849 TWINING AVE, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,390700,JUAREZ-LINCOLN ELEM SCHOOL-YMCA,"849 TWINING AVE, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,390710,GARAGE-MONTALVO RESIDENCE,"1129 RANSOM ST, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,390800,LOS ALTOS ELEM SCHOOL-YMCA,"1332 KENALAN DR, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,395000,COLONEL IRVING SOLOMON COMM ACTIVITY CTR,"179 DIZA RD, SAN YSIDRO CA 92173"
2012-11-06,CA,San Diego,395010,SMYTHE ELEM SCHOOL-AUDITORIUM STAGE,"1880 SMYTHE AVE, SAN YSIDRO CA 92173"
2012-11-06,CA,San Diego,395020,LA MIRADA ELEM SCHOOL-CAFETERIA STAGE,"222 AVENIDA DE LA MADRID, SAN YSIDRO CA 92173"
2012-11-06,CA,San Diego,395030,SAN YSIDRO HIGH SCHOOL-GYM FOYER,"5353 AIRWAY RD, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,395050,SAN YSIDRO SENIOR CITIZEN CTR,"125 E PARK AVE, SAN YSIDRO CA 92173"
2012-11-06,CA,San Diego,395090,GARAGE-BRESLIN RESIDENCE,"1190 COVE VIEW WAY, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,395110,MONTGOMERY ADULT SCHOOL-PDC,"3240 PALM AVE, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,395170,GARAGE-TAYLOR RESIDENCE,"1031 SUNSET CROSSING PT, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,395180,GARAGE-GUZMAN RESIDENCE,"5448 VISTA SAN BENITO, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,395190,ATLAS STORAGE CENTERS,"4511 RIVIERA SHORES ST, SAN DIEGO CA 92154"
2012-11-06,CA,San Diego,395290,NICOLOFF ELEMENTARY SCHOOL-AUD,"1777 HOWARD AVE, SAN YSIDRO CA 92173"
2012-11-06,CA,San Diego,395600,WILLOW ELEMENTARY SCHOOL-LIBRARY,"226 WILLOW RD, SAN YSIDRO CA 92173"
2012-11-06,CA,San Diego,395610,GARAGE-ADAME RESIDENCE,"3786 CORAL SHORES CT, SAN YSIDRO CA 92173"
2012-11-06,CA,San Diego,403500,BONSALL WEST ELEM SCHOOL-MPR,"5050 EL MIRLO DR, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403600,GARAGE-GARCIA RESIDENCE,"4906 LUNA DR, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403610,RISING STAR MISSION BAPTIST CHURCH,"610 N REDONDO DR, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403630,OCEANSIDE FIRE STATION #5,"4841 NORTH RIVER RD, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403640,WHELAN RANCH CONDOS REC RM,"4275 HUMBOLDT BAY WAY, OCEANSIDE CA 92058"
2012-11-06,CA,San Diego,403650,RISING STAR MISSION BAPTIST CHURCH,"610 N REDONDO DR, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403670,REYNOLDS ELEMENTARY SCHOOL-MPR,"4575 DOUGLAS DR, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403680,REYNOLDS ELEMENTARY SCHOOL-MPR,"4575 DOUGLAS DR, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403700,BONSALL WEST ELEM SCHOOL-MPR,"5050 EL MIRLO DR, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403720,GARAGE-FRANCO RESIDENCE,"4826 MIMOSA CT, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403770,GARAGE-MITCHELL RESIDENCE,"855 GLENWOOD DR, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403840,ALAMOSA PARK ELEM SCHOOL-MPR,"5130 ALAMOSA PARK DR, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403890,GARAGE-ANGEL RESIDENCE,"1647 SHIRE AVE, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403900,SLRV UNITED METHODIST CHR - MUSIC RM,"5570 OLD RANCH RD, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403910,ROOSEVELT MIDDLE SCHOOL-LIBRARY,"850 SAGEWOOD DR, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403930,ROOSEVELT MIDDLE SCHOOL-LIBRARY,"850 SAGEWOOD DR, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403940,GARAGE-SIMMONS RESIDENCE,"1485 GOLDRUSH WAY, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,403950,MISSION VISTA HIGH SCHOOL - THEATER,"1306 MELROSE DR, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,404000,OCEANA MISSION CLUBHOUSE #1,"911 ROYAL TERN WAY, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,404010,OCEANA MISSION CLUBHOUSE #1,"911 ROYAL TERN WAY, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,404040,MARRIOTT RESIDENCE INN-MEETING ROOM,"3603 OCEAN RANCH BLVD, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,404050,KNIGHTS OF COLUMBUS-HALL/SAN LUIS REY,"4070 MISSION AVE, OCEANSIDE CA 92058"
2012-11-06,CA,San Diego,404060,MOTTINO FAMILY YMCA-LOBBY,"4701 MESA DR, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,404070,GARAGE-NIELSEN RESIDENCE,"5062 OVERLOOK DR, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,404090,CALVARY CHAPEL OCEANSIDE,"3715 OCEANIC WAY, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,404100,KNIGHTS OF COLUMBUS-HALL/SAN LUIS REY,"4070 MISSION AVE, OCEANSIDE CA 92058"
2012-11-06,CA,San Diego,404120,ALAMOSA PARK ELEM SCHOOL-MPR,"5130 ALAMOSA PARK DR, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,404130,MOTTINO FAMILY YMCA-LOBBY,"4701 MESA DR, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,404190,RANCHO SAN LUIS REY MHP PHASE 1,"200 N EL CAMINO REAL, OCEANSIDE CA 92058"
2012-11-06,CA,San Diego,404210,RANCHO SAN LUIS REY MHP PHASE 1,"200 N EL CAMINO REAL, OCEANSIDE CA 92058"
2012-11-06,CA,San Diego,404230,OCEANSIDE FIRE STATION #5,"4841 NORTH RIVER RD, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,404250,GARAGE-MORRIS RESIDENCE,"144 HERITAGE ST, OCEANSIDE CA 92058"
2012-11-06,CA,San Diego,404310,GARAGE-ORTIZ RESIDENCE,"516 BLUE JAY CT, OCEANSIDE CA 92058"
2012-11-06,CA,San Diego,404380,TEMPLE HEIGHTS ELEM SCHOOL-MPR,"1550 TEMPLE HEIGHTS DR, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,404400,CLAIR BURGENER AARC - MPR,"707 CAREY RD, OCEANSIDE CA 92058"
2012-11-06,CA,San Diego,404500,CHAVEZ RESOURCE CENTER-MTG RM,"605 SAN DIEGO ST, OCEANSIDE CA 92058"
2012-11-06,CA,San Diego,404510,LAUREL ELEMENTARY SCHOOL-MPR,"1410 LAUREL ST, OCEANSIDE CA 92058"
2012-11-06,CA,San Diego,404600,OCEANSIDE CIVIC CTR-COMMUNITY ROOMS,"300 N COAST HWY, OCEANSIDE CA 92054"
2012-11-06,CA,San Diego,404700,NC-LGBTQ RESOURCE CENTER,"510 N COAST HWY, SUITE C, OCEANSIDE CA 92054"
2012-11-06,CA,San Diego,404800,1ST CHRISTIAN CHURCH HALL,"204 S FREEMAN ST, OCEANSIDE CA 92054"
2012-11-06,CA,San Diego,404900,ST MARYS STAR OF THE SEA SCHOOL-ART ROOM,"515 WISCONSIN AVE, OCEANSIDE CA 92054"
2012-11-06,CA,San Diego,405100,OCEANSIDE MASONIC CENTER,"511 EUCALYPTUS ST, OCEANSIDE CA 92054"
2012-11-06,CA,San Diego,405160,EMPRESA ELEMENTARY SCHOOL-MPR,"4850 AVENIDA EMPRESA, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,405180,ST MARGARETS CHURCH,"4300 OCEANSIDE BLVD, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,405300,1ST BAPTIST CHURCH,"240 GRACE ST, OCEANSIDE CA 92054"
2012-11-06,CA,San Diego,405400,KING OF KINGS LUTHERAN CHR- FELLOW HALL,"2993 MAC DONALD ST, OCEANSIDE CA 92054"
2012-11-06,CA,San Diego,405430,MIRA COSTA COMMUNITY COLLEGE-BOARD RM,"1 BARNARD DR, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,405500,KING OF KINGS LUTHERAN CHR- FELLOW HALL,"2993 MAC DONALD ST, OCEANSIDE CA 92054"
2012-11-06,CA,San Diego,405610,GARRISON ELEM SCHOOL-LIBRARY,"333 GARRISON ST, OCEANSIDE CA 92054"
2012-11-06,CA,San Diego,405800,OCEANA CLUBHOUSE AUDITORIUM,"550 VISTA BELLA, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,405890,OCEANA E UNIT 1 CLUBHOUSE,"3801 CINNAMON WAY, OCEANSIDE CA 92057"
2012-11-06,CA,San Diego,405960,GARAGE-GALIZIO RESIDENCE,"1920 TULANE CT, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406000,GARAGE-GARCIA RESIDENCE,"2568 FELINDA WAY, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406020,ST MARGARETS CHURCH,"4300 OCEANSIDE BLVD, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406030,A1 GOLF CARS,"2600 TEMPLE HEIGHTS DR, SUITE G, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406090,GARAGE-MARKSBERRY RESIDENCE,"4764 NORTHMORE PL, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406200,GARAGE-MADISON RESIDENCE,"3257 CAMARILLO AVE, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406210,EMERITUS,"3524 LAKE BLVD, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406270,CHURCH OF SAINT THOMAS MORE - HALL,"1450 S MELROSE DR, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406280,OCEAN HILLS CNTRY CLUB-CLUBHOUSE,"4701 LEISURE VILLAGE WAY, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406300,PACIFICA CLUBHOUSE,"3578 TWILIGHT LN, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406310,MADISON MIDDLE SCHOOL-GYM FOYER,"4930 LAKE BLVD, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406340,OCEAN HILLS CNTRY CLUB-CLUBHOUSE,"4701 LEISURE VILLAGE WAY, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406370,GARAGE-BARTON RESIDENCE,"5094 NIGHTHAWK WAY, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406380,GARAGE-FISHER RESIDENCE,"3767 VIA BALDONA, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406390,SUNSET VIEW APARTMENT HOMES-CLUBHOUSE,"2500 SEA CLIFF WAY, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406400,1ST PRESBYTERIAN CHURCH-GREAT HALL,"2001 EL CAMINO REAL/ENTER FIRE MTN RD, OCEANSIDE CA 92054"
2012-11-06,CA,San Diego,406410,GARAGE-GENTRY RESIDENCE,"3371 TOURNAMENT DR, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406420,CASITA CENTER-RM 29,"260 CEDAR RD, VISTA CA 92083"
2012-11-06,CA,San Diego,406430,GARAGE-GOODWIN RESIDENCE,"3814 KELTON DR, OCEANSIDE CA 92056"
2012-11-06,CA,San Diego,406470,GARAGE-BEATTY RESIDENCE,"3974 BROWN ST, OCEANSIDE CA 92056"
