state,election_date,jurisdiction_type,county_name,precinct_id,municipality,name,address
OH,2014-11-04,county,CLERMONT,13-P-ABU,LOVELAND,LOVELAND EARLY CHILDHOOD DEV.,"6740 LOVELAND MIAMIVILLE  RD, LOVELAND, OH, 45140"
OH,2014-11-04,county,CLERMONT,13-P-ABV,MILFORD,MILFORD ASSEMBLY OF GOD CHURCH,"1301 STATE ROUTE 131, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ABW,MILFORD,MULBERRY ELEMENTARY,"5950 BUCKWHEAT RD, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ABX,MILFORD,MULBERRY ELEMENTARY,"5950 BUCKWHEAT RD, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ABY,LOVELAND,RIVER HILLS CHRISTIAN CHURCH,"6300   PRICE  RD, LOVELAND, OH, 45140"
OH,2014-11-04,county,CLERMONT,13-P-ACA,MILFORD,EASTSIDE CHRISTIAN CHURCH,"5874 MONTCLAIR BLVD, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACB,MILFORD,BOYD E. SMITH ELEMENTARY,"1052 JER LES DR, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACC,MILFORD,MIAMI TOWNSHIP CIVIC CENTER,"6101 MEIJER DR, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACD,MILFORD,BOYD E. SMITH ELEMENTARY,"1052 JER LES DR, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACE,MILFORD,MIAMI TOWNSHIP CIVIC CENTER,"6101 MEIJER DR, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACF,MILFORD,BOYD E. SMITH ELEMENTARY,"1052 JER LES DR, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACG,MILFORD,TRINITY UNITED METHODIST HALL,"5767 WOLFPEN PLEASANT HILL RD, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACI,MILFORD,MIAMI TWP. S. SAFETY SERV. BLD,"1154 U S 50, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACK,MILFORD,FAITH EVANGELICAL CHURCH,"5910 PRICE  RD, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACL,LOVELAND,OASIS CONFERENCE CENTER,"902 LOVELAND MIAMIVILLE RD, LOVELAND, OH, 45140"
OH,2014-11-04,county,CLERMONT,13-P-ACM,LOVELAND,RIVER HILLS CHRISTIAN CHURCH,"6300   PRICE  RD, LOVELAND, OH, 45140"
OH,2014-11-04,county,CLERMONT,13-P-ACN,MILFORD,TRINITY UNITED METHODIST HALL,"5767 WOLFPEN PLEASANT HILL RD, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACO,MILFORD,SEIPELT ELEMENTARY,"5684 CROMLEY DR, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACQ,MILFORD,ST. MARKS LUTHERN CHURCH,"5849 BUCKWHEAT RD, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACR,LOVELAND,MCCORMICK ELEMENTARY SCHOOL,"751 LOVELAND MIAMIVILLE RD, LOVELAND, OH, 45140"
OH,2014-11-04,county,CLERMONT,13-P-ACS,MILFORD,MILFORD ASSEMBLY OF GOD CHURCH,"1301 STATE ROUTE 131, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACT,MILFORD,HOUSE OF RESTORATION,"1487 STATE ROUTE          131, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACU,MILFORD,EASTSIDE CHRISTIAN CHURCH,"5874 MONTCLAIR BLVD, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACV,MILFORD,MILFORD CHRISTIAN CHURCH,"844 STATE ROUTE 131, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACW,MILFORD,HOUSE OF RESTORATION,"1487 STATE ROUTE          131, MILFORD, OH, 45150"
OH,2014-11-04,county,CLERMONT,13-P-ACY,LOVELAND,OASIS CONFERENCE CENTER,"902 LOVELAND MIAMIVILLE RD, LOVELAND, OH, 45140"
OH,2014-11-04,county,CLERMONT,13-P-ACZ,LOVELAND,ST. JAMES ORTHODOX CHURCH,"6577 BRANCH HILL MIAMIVILLE RD, LOVELAND, OH, 45140"
OH,2014-11-04,county,CLERMONT,13-P-ADA,LOVELAND,LOVELAND EARLY CHILDHOOD DEV.,"6740 LOVELAND MIAMIVILLE  RD, LOVELAND, OH, 45140"
OH,2014-11-04,county,CLERMONT,13-P-ADB,BETHEL,MONROE TWP. MAINTENANCE BLDG.,"2828 STATE ROUTE 222, BETHEL, OH, 45106"
OH,2014-11-04,county,CLERMONT,13-P-ADC,BETHEL,MONROE TWP. MAINTENANCE BLDG.,"2828 STATE ROUTE 222, BETHEL, OH, 45106"
OH,2014-11-04,county,CLERMONT,13-P-ADD,NEW RICHMOND,MONROE ELEMENTARY GYM,"2117 LAUREL LINDALE RD, NEW RICHMOND, OH, 45157"
OH,2014-11-04,county,CLERMONT,13-P-ADE,NEW RICHMOND,MONROE ELEMENTARY GYM,"2117 LAUREL LINDALE RD, NEW RICHMOND, OH, 45157"
OH,2014-11-04,county,CLERMONT,13-P-ADF,NEW RICHMOND,MONROE ELEMENTARY GYM,"2117 LAUREL LINDALE RD, NEW RICHMOND, OH, 45157"
OH,2014-11-04,county,CLERMONT,13-P-ADJ,BETHEL,MONROE TWP. MAINTENANCE BLDG.,"2828 STATE ROUTE 222, BETHEL, OH, 45106"
OH,2014-11-04,county,CLERMONT,13-P-ADL,NEW RICHMOND,OHIO TWP. COMMUNITY BLDG.,"2877 MT PISGAH RD, NEW RICHMOND, OH, 45157"
OH,2014-11-04,county,CLERMONT,13-P-ADM,NEW RICHMOND,NEW RICHMOND COMMUNITY CENTER,"212 MARKET ST, NEW RICHMOND, OH, 45157"
OH,2014-11-04,county,CLERMONT,13-P-ADN,NEW RICHMOND,OHIO TWP. COMMUNITY BLDG.,"2877 MT PISGAH RD, NEW RICHMOND, OH, 45157"
OH,2014-11-04,county,CLERMONT,13-P-ADO,NEW RICHMOND,NEW RICHMOND COMMUNITY CENTER,"212 MARKET ST, NEW RICHMOND, OH, 45157"
OH,2014-11-04,county,CLERMONT,13-P-ADP,NEW RICHMOND,NEW RICHMOND COMMUNITY CENTER,"212 MARKET ST, NEW RICHMOND, OH, 45157"
OH,2014-11-04,county,CLERMONT,13-P-ADR,CINCINNAT,LOCUST CORNER ELEMENTARY,"3431 LOCUST CORNER RD, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-ADS,CINCINNAT,LOCUST CORNER ELEMENTARY,"3431 LOCUST CORNER RD, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-ADT,CINCINNAT,PIERCE TOWNSHIP HALL,"950 LOCUST CORNER  RD, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-ADU,AMELIA,AMELIA ELEMENTARY GYM,"5 E MAIN ST, AMELIA, OH, 45102"
OH,2014-11-04,county,CLERMONT,13-P-ADV,CINCINNAT,PIERCE TOWNSHIP HALL,"950 LOCUST CORNER  RD, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-ADX,CINCINNAT,MERWIN ELEMENTARY,"1040 GASKINS RD, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-ADZ,CINCINNAT,LOCUST CORNER ELEMENTARY,"3431 LOCUST CORNER RD, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-AEA,CINCINNAT,MERWIN ELEMENTARY,"1040 GASKINS RD, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-AEB,CINCINNAT,MERWIN ELEMENTARY,"1040 GASKINS RD, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-AED,AMELIA,AMELIA ELEMENTARY GYM,"5 E MAIN ST, AMELIA, OH, 45102"
OH,2014-11-04,county,CLERMONT,13-P-AEE,OWENSVILLE,FAIR GROUNDS-4H BLDG,"1000 LOCUST ST        45122, OWENSVILLE, OH, 45160"
OH,2014-11-04,county,CLERMONT,13-P-AEF,OWENSVILLE,FAIR GROUNDS-4H BLDG,"1000 LOCUST ST        45122, OWENSVILLE, OH, 45160"
OH,2014-11-04,county,CLERMONT,13-P-AEG,OWENSVILLE,FAIR GROUNDS-4H BLDG,"1000 LOCUST ST        45122, OWENSVILLE, OH, 45160"
OH,2014-11-04,county,CLERMONT,13-P-AEH,OWENSVILLE,FAIR GROUNDS-4H BLDG,"1000 LOCUST ST        45122, OWENSVILLE, OH, 45160"
OH,2014-11-04,county,CLERMONT,13-P-AEI,OWENSVILLE,FAIR GROUNDS-4H BLDG,"1000 LOCUST ST        45122, OWENSVILLE, OH, 45160"
OH,2014-11-04,county,CLERMONT,13-P-AEJ,OWENSVILLE,FAIR GROUNDS-4H BLDG,"1000 LOCUST ST        45122, OWENSVILLE, OH, 45160"
OH,2014-11-04,county,CLERMONT,13-P-AEM,BETHEL,BETHEL-TATE MIDDLE SCHOOL,"649 W PLANE  ST, BETHEL, OH, 45106"
OH,2014-11-04,county,CLERMONT,13-P-AEN,BETHEL,BETHEL-TATE MIDDLE SCHOOL,"649 W PLANE  ST, BETHEL, OH, 45106"
OH,2014-11-04,county,CLERMONT,13-P-AEP,BETHEL,BETHEL-TATE MIDDLE SCHOOL,"649 W PLANE  ST, BETHEL, OH, 45106"
OH,2014-11-04,county,CLERMONT,13-P-AER,BETHEL,BETHEL-TATE MIDDLE SCHOOL,"649 W PLANE  ST, BETHEL, OH, 45106"
OH,2014-11-04,county,CLERMONT,13-P-AET,BETHEL,BETHEL-TATE MIDDLE SCHOOL,"649 W PLANE  ST, BETHEL, OH, 45106"
OH,2014-11-04,county,CLERMONT,13-P-AEV,BETHEL,BETHEL COMMUNITY BUILDING,"129 S UNION ST, BETHEL, OH, 45106"
OH,2014-11-04,county,CLERMONT,13-P-AEW,BETHEL,BETHEL COMMUNITY BUILDING,"129 S UNION ST, BETHEL, OH, 45106"
OH,2014-11-04,county,CLERMONT,13-P-AEY,BATAVIA,FIRST BAPTIST CHURCH OF GLEN ESTE,"1034 OLD STATE ROUTE 74, BATAVIA, OH, 45103"
OH,2014-11-04,county,CLERMONT,13-P-AFA,CINCINNAT,SUMMERSIDE UNITED METHODIST,"638 OLD STATE ROUTE 74, CINCINNAT, OH, 45244"
OH,2014-11-04,county,CLERMONT,13-P-AFB,BATAVIA,WILLOWVILLE ELEMENTARY,"4529 SCHOOLHOUSE RD, BATAVIA, OH, 45103"
OH,2014-11-04,county,CLERMONT,13-P-AFC,CINCINNAT,SUMMERSIDE ELEMENTARY,"4639 VERMONA DR, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-AFD,BATAVIA,WILLOWVILLE ELEMENTARY,"4529 SCHOOLHOUSE RD, BATAVIA, OH, 45103"
OH,2014-11-04,county,CLERMONT,13-P-AFE,BATAVIA,FIRST BAPTIST CHURCH OF GLEN ESTE,"1034 OLD STATE ROUTE 74, BATAVIA, OH, 45103"
OH,2014-11-04,county,CLERMONT,13-P-AFF,CINCINNAT,SUMMERSIDE ELEMENTARY,"4639 VERMONA DR, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-AFG,BATAVIA,FIRST BAPTIST CHURCH OF GLEN ESTE,"1034 OLD STATE ROUTE 74, BATAVIA, OH, 45103"
OH,2014-11-04,county,CLERMONT,13-P-AFH,CINCINNAT,CLOUGH PIKE ELEMENTARY,"808 CLOUGH PIKE, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-AFI,CINCINNAT,BRANTNER ELEMENTARY GYM,"609 BRANTNER LN, CINCINNAT, OH, 45244"
OH,2014-11-04,county,CLERMONT,13-P-AFJ,CINCINNAT,CHILD FOCUS TRAINING CENTER,"551 CINCINNATI BATAVIA PIKE, CINCINNAT, OH, 45244"
OH,2014-11-04,county,CLERMONT,13-P-AFK,CINCINNAT,UNION TWP. CIVIC CENTER,"4530 AICHOLTZ RD, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-AFM,BATAVIA,FIRST BAPTIST CHURCH OF GLEN ESTE,"1034 OLD STATE ROUTE 74, BATAVIA, OH, 45103"
OH,2014-11-04,county,CLERMONT,13-P-AFO,CINCINNAT,BRANTNER ELEMENTARY GYM,"609 BRANTNER LN, CINCINNAT, OH, 45244"
OH,2014-11-04,county,CLERMONT,13-P-AFQ,CINCINNAT,CHILD FOCUS TRAINING CENTER,"551 CINCINNATI BATAVIA PIKE, CINCINNAT, OH, 45244"
OH,2014-11-04,county,CLERMONT,13-P-AFR,CINCINNAT,SUMMERSIDE UNITED METHODIST,"638 OLD STATE ROUTE 74, CINCINNAT, OH, 45244"
OH,2014-11-04,county,CLERMONT,13-P-AFS,CINCINNAT,SOLID ROCK SOUTH CHURCH,"3946 HOPPER HILL  RD, CINCINNAT, OH, 45255"
OH,2014-11-04,county,CLERMONT,13-P-AFT,BATAVIA,WILLOWVILLE ELEMENTARY,"4529 SCHOOLHOUSE RD, BATAVIA, OH, 45103"
OH,2014-11-04,county,CLERMONT,13-P-AFU,CINCINNAT,BRANDY CHASE CLUBHOUSE,"3969 BRANDY CHASE WAY, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-AFV,BATAVIA,FIRST BAPTIST CHURCH OF GLEN ESTE,"1034 OLD STATE ROUTE 74, BATAVIA, OH, 45103"
OH,2014-11-04,county,CLERMONT,13-P-AFW,CINCINNAT,WITHAMSVILLE CHURCH OF CHRIST,"846 W OHIO PIKE, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-AFX,BATAVIA,FIRST BAPTIST CHURCH OF GLEN ESTE,"1034 OLD STATE ROUTE 74, BATAVIA, OH, 45103"
OH,2014-11-04,county,CLERMONT,13-P-AFY,CINCINNAT,SOLID ROCK SOUTH CHURCH,"3946 HOPPER HILL  RD, CINCINNAT, OH, 45255"
OH,2014-11-04,county,CLERMONT,13-P-AGA,CINCINNAT,WITHAMSVILLE-TOBASCO ELEM.GYM,"3950 BRITTON BLVD, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-AGC,CINCINNAT,WITHAMSVILLE CHURCH OF CHRIST,"846 W OHIO PIKE, CINCINNAT, OH, 45245"
OH,2014-11-04,county,CLERMONT,13-P-AGD,CINCINNAT,CHILD FOCUS TRAINING CENTER,"551 CINCINNATI BATAVIA PIKE, CINCINNAT, OH, 45244"
OH,2014-11-04,county,CLERMONT,13-P-AGE,CINCINNAT,ALL SAINTS LUTHERN CHURCH,"445 CRAIG  RD, CINCINNAT, OH, 45244"
