state,election_date,jurisdiction,county_name,municipality,precinct_name,precinct_id,name,address
WI,2018-11-06,Barron | TOWN OF OAK GROVE,Barron,TOWN OF OAK GROVE,TOWN OF OAK GROVE - Ward 1,1,OAK GROVE TOWN HALL,"2798 22ND ST, RICE LAKE, WI 54868"
WI,2018-11-06,Barron | TOWN OF OAK GROVE,Barron,TOWN OF OAK GROVE,TOWN OF OAK GROVE - Ward 2,2,OAK GROVE TOWN HALL,"2798 22ND ST, RICE LAKE, WI 54868"
WI,2018-11-06,Barron | TOWN OF PRAIRIE FARM,Barron,TOWN OF PRAIRIE FARM,TOWN OF PRAIRIE FARM - Ward 1,1,PRAIRIE FARM TOWN HALL,"865 3 2 3/4 AVE, PRAIRIE FARM, WI 54762"
WI,2018-11-06,Barron | TOWN OF PRAIRIE FARM,Barron,TOWN OF PRAIRIE FARM,TOWN OF PRAIRIE FARM - Ward 2,2,PRAIRIE FARM TOWN HALL,"865 3 2 3/4 AVE, PRAIRIE FARM, WI 54762"
WI,2018-11-06,Barron | TOWN OF PRAIRIE LAKE,Barron,TOWN OF PRAIRIE LAKE,TOWN OF PRAIRIE LAKE - Ward 1,1,PRAIRIE LAKE MUNICIPAL BUILDING,"796 21ST ST, CHETEK, WI 54728-9723"
WI,2018-11-06,Barron | TOWN OF PRAIRIE LAKE,Barron,TOWN OF PRAIRIE LAKE,TOWN OF PRAIRIE LAKE - Ward 2,2,PRAIRIE LAKE MUNICIPAL BUILDING,"796 21ST ST, CHETEK, WI 54728-9723"
WI,2018-11-06,Barron | TOWN OF RICE LAKE,Barron,TOWN OF RICE LAKE,TOWN OF RICE LAKE - Ward 1,1,Rice Lake Town Hall,"1830 MACAULEY AVE, RICE LAKE, WI 54868-2909"
WI,2018-11-06,Barron | TOWN OF RICE LAKE,Barron,TOWN OF RICE LAKE,TOWN OF RICE LAKE - Ward 2,2,Rice Lake Town Hall,"1830 MACAULEY AVE, RICE LAKE, WI 54868-2909"
WI,2018-11-06,Barron | TOWN OF RICE LAKE,Barron,TOWN OF RICE LAKE,TOWN OF RICE LAKE - Ward 4,4,Rice Lake Town Hall,"1830 MACAULEY AVE, RICE LAKE, WI 54868-2909"
WI,2018-11-06,Barron | TOWN OF RICE LAKE,Barron,TOWN OF RICE LAKE,TOWN OF RICE LAKE - Ward 3,3,Rice Lake Town Hall,"1830 MACAULEY AVE, RICE LAKE, WI 54868-2909"
WI,2018-11-06,Barron | TOWN OF SIOUX CREEK,Barron,TOWN OF SIOUX CREEK,TOWN OF SIOUX CREEK - Ward 1,1,SIOUX CREEK TOWN HALL,"2067 3 1/2 AVE, CHETEK, WI 54728-9362"
WI,2018-11-06,Barron | TOWN OF STANFOLD,Barron,TOWN OF STANFOLD,TOWN OF STANFOLD - Ward 1,1,STANFOLD TOWN HALL,"2097 15TH ST, RICE LAKE, WI 54868"
WI,2018-11-06,Barron | TOWN OF STANLEY,Barron,TOWN OF STANLEY,TOWN OF STANLEY - Ward 1,1,STANLEY TOWN HALL,"2026 15TH AVE, CAMERON, WI 54822-4400"
WI,2018-11-06,Barron | TOWN OF STANLEY,Barron,TOWN OF STANLEY,TOWN OF STANLEY - Ward 2,2,STANLEY TOWN HALL,"2026 15TH AVE, CAMERON, WI 54822-4400"
WI,2018-11-06,Barron | TOWN OF STANLEY,Barron,TOWN OF STANLEY,TOWN OF STANLEY - Ward 4,4,STANLEY TOWN HALL,"2026 15TH AVE, CAMERON, WI 54822-4400"
WI,2018-11-06,Barron | TOWN OF STANLEY,Barron,TOWN OF STANLEY,TOWN OF STANLEY - Ward 3,3,STANLEY TOWN HALL,"2026 15TH AVE, CAMERON, WI 54822-4400"
WI,2018-11-06,Barron | TOWN OF SUMNER,Barron,TOWN OF SUMNER,TOWN OF SUMNER - Ward 1,1,SUMNER TOWN HALL,"1550 24 1/2 ST, RICE LAKE, WI 54868-8725"
WI,2018-11-06,Barron | TOWN OF TURTLE LAKE,Barron,TOWN OF TURTLE LAKE,TOWN OF TURTLE LAKE - Ward 1,1,TURTLE LAKE TOWN HALL,"1076 3RD ST, TURTLE LAKE, WI 54889-8867"
WI,2018-11-06,Barron | TOWN OF VANCE CREEK,Barron,TOWN OF VANCE CREEK,TOWN OF VANCE CREEK - Ward 1,1,VANCE CREEK TOWN HALL,"174 2ND AVE, CLAYTON, WI 54004"
WI,2018-11-06,Barron | VILLAGE OF ALMENA,Barron,VILLAGE OF ALMENA,VILLAGE OF ALMENA - Ward 1,1,ALMENA VILLAGE HALL,"131 SOO AVE E, ALMENA, WI 54805-7059"
WI,2018-11-06,Barron | VILLAGE OF CAMERON,Barron,VILLAGE OF CAMERON,VILLAGE OF CAMERON - Ward 1,1,CAMERON VILLAGE HALL,"300 N 1ST ST, CAMERON, WI 54822-9708"
WI,2018-11-06,Barron | VILLAGE OF CAMERON,Barron,VILLAGE OF CAMERON,VILLAGE OF CAMERON - Ward 2,2,CAMERON VILLAGE HALL,"300 N 1ST ST, CAMERON, WI 54822-9708"
WI,2018-11-06,Barron | VILLAGE OF CAMERON,Barron,VILLAGE OF CAMERON,VILLAGE OF CAMERON - Ward 3,3,CAMERON VILLAGE HALL,"300 N 1ST ST, CAMERON, WI 54822-9708"
WI,2018-11-06,Barron | VILLAGE OF DALLAS,Barron,VILLAGE OF DALLAS,VILLAGE OF DALLAS - Ward 1,1,DALLAS VILLAGE HALL,"205 W DALLAS ST, DALLAS, WI 54733-9706"
WI,2018-11-06,Barron | VILLAGE OF HAUGEN,Barron,VILLAGE OF HAUGEN,VILLAGE OF HAUGEN - Ward 1,1,HAUGEN VILLAGE HALL,"104 3RD ST, HAUGEN, WI 54841-0234"
WI,2018-11-06,Barron | VILLAGE OF NEW AUBURN,Barron,VILLAGE OF NEW AUBURN,VILLAGE OF NEW AUBURN - Ward 2,2,NEW AUBURN VILLAGE HALL,"130 E ELM ST, NEW AUBURN, WI 54757"
WI,2018-11-06,Barron | VILLAGE OF NEW AUBURN,Barron,VILLAGE OF NEW AUBURN,VILLAGE OF NEW AUBURN - Ward 3,3,NEW AUBURN VILLAGE HALL,"130 E ELM ST, NEW AUBURN, WI 54757"
WI,2018-11-06,Barron | VILLAGE OF PRAIRIE FARM,Barron,VILLAGE OF PRAIRIE FARM,VILLAGE OF PRAIRIE FARM - Ward 1,1,PRAIRIE FARM VILLAGE HALL,"115 RIVER AVE N, PRAIRIE FARM, WI 54762-9782"
WI,2018-11-06,Barron | VILLAGE OF TURTLE LAKE,Barron,VILLAGE OF TURTLE LAKE,VILLAGE OF TURTLE LAKE - Ward 1,1,TURTLE LAKE MUNICIPAL OFFICE BUILDING,"114 MARTIN AVE E, TURTLE LAKE, WI 54889-9060"
WI,2018-11-06,Bayfield | CITY OF ASHLAND,Bayfield,CITY OF ASHLAND,CITY OF ASHLAND - Ward 12,12,WISCONSIN INDIANHEAD TECHNICAL COLLEGE-ASHLAND,"2100 BEASER AVE, ASHLAND, WI 54806"
WI,2018-11-06,Bayfield | CITY OF BAYFIELD,Bayfield,CITY OF BAYFIELD,CITY OF BAYFIELD - Ward 1,1,BAYFIELD CITY HALL,"125 S 1ST ST, BAYFIELD, WI 54814"
WI,2018-11-06,Bayfield | CITY OF BAYFIELD,Bayfield,CITY OF BAYFIELD,CITY OF BAYFIELD - Ward 2,2,BAYFIELD CITY HALL,"125 S 1ST ST, BAYFIELD, WI 54814"
WI,2018-11-06,Bayfield | CITY OF BAYFIELD,Bayfield,CITY OF BAYFIELD,CITY OF BAYFIELD - Ward 4,4,BAYFIELD CITY HALL,"125 S 1ST ST, BAYFIELD, WI 54814"
WI,2018-11-06,Bayfield | CITY OF BAYFIELD,Bayfield,CITY OF BAYFIELD,CITY OF BAYFIELD - Ward 3,3,BAYFIELD CITY HALL,"125 S 1ST ST, BAYFIELD, WI 54814"
WI,2018-11-06,Bayfield | CITY OF WASHBURN,Bayfield,CITY OF WASHBURN,CITY OF WASHBURN - Ward 1,1,WASHBURN CITY HALL,"119 WASHINGTON AVE, WASHBURN, WI 54891-1164"
WI,2018-11-06,Bayfield | CITY OF WASHBURN,Bayfield,CITY OF WASHBURN,CITY OF WASHBURN - Ward 2,2,WASHBURN CITY HALL,"119 WASHINGTON AVE, WASHBURN, WI 54891-1164"
WI,2018-11-06,Bayfield | CITY OF WASHBURN,Bayfield,CITY OF WASHBURN,CITY OF WASHBURN - Ward 4,4,WASHBURN CITY HALL,"119 WASHINGTON AVE, WASHBURN, WI 54891-1164"
WI,2018-11-06,Bayfield | CITY OF WASHBURN,Bayfield,CITY OF WASHBURN,CITY OF WASHBURN - Ward 3,3,WASHBURN CITY HALL,"119 WASHINGTON AVE, WASHBURN, WI 54891-1164"
WI,2018-11-06,Bayfield | TOWN OF BARKSDALE,Bayfield,TOWN OF BARKSDALE,TOWN OF BARKSDALE - Ward 1,1,BARKSDALE TOWN HALL,"29025 E ONDOSSAGON RD, ASHLAND, WI 54806-5622"
WI,2018-11-06,Bayfield | TOWN OF BARNES,Bayfield,TOWN OF BARNES,TOWN OF BARNES - Ward 1,1,BARNES TOWN HALL,"3360 COUNTY HWY N, BARNES, WI 54873-6106"
WI,2018-11-06,Bayfield | TOWN OF BAYFIELD,Bayfield,TOWN OF BAYFIELD,TOWN OF BAYFIELD - Ward 1,1,BAYFIELD TOWN HALL,"85450 COUNTY HIGHWAY J, BAYFIELD, WI 54814-4455"
WI,2018-11-06,Bayfield | TOWN OF BAYVIEW,Bayfield,TOWN OF BAYVIEW,TOWN OF BAYVIEW - Ward 1,1,BAYVIEW TOWN HALL,"32030 MAKI RD, WASHBURN, WI 54891-6862"
WI,2018-11-06,Bayfield | TOWN OF BELL,Bayfield,TOWN OF BELL,TOWN OF BELL - Ward 1,1,BELL COMMUNITY CENTER,"22615 COUNTY HIGHWAY C, CORNUCOPIA, WI 54827"
WI,2018-11-06,Bayfield | TOWN OF CABLE,Bayfield,TOWN OF CABLE,TOWN OF CABLE - Ward 1,1,CABLE COMMUNITY CENTER,"13660 COUNTY HIGHWAY M, CABLE, WI 54821"
WI,2018-11-06,Bayfield | TOWN OF CLOVER,Bayfield,TOWN OF CLOVER,TOWN OF CLOVER - Ward 1,1,CLOVER TOWN HALL,"86780 LENAWEE RD, HERBSTER, WI 54844"
WI,2018-11-06,Bayfield | TOWN OF DELTA,Bayfield,TOWN OF DELTA,TOWN OF DELTA - Ward 1,1,DELTA TOWN HALL,"15990 COUNTY HIGHWAY H, MASON, WI 54856-9530"
WI,2018-11-06,Bayfield | TOWN OF DRUMMOND,Bayfield,TOWN OF DRUMMOND,TOWN OF DRUMMOND - Ward 1,1,DRUMMOND CIVIC CENTER,"52540 FRONT AVE, DRUMMOND, WI 54832-4506"
WI,2018-11-06,Bayfield | TOWN OF EILEEN,Bayfield,TOWN OF EILEEN,TOWN OF EILEEN - Ward 1,1,EILEEN CONFERENCE BUILDING,"68760 STATE FARM RD, ASHLAND, WI 54806-9338"
WI,2018-11-06,Bayfield | TOWN OF EILEEN,Bayfield,TOWN OF EILEEN,TOWN OF EILEEN - Ward 2,2,EILEEN CONFERENCE BUILDING,"68760 STATE FARM RD, ASHLAND, WI 54806-9338"
WI,2018-11-06,Bayfield | TOWN OF GRAND VIEW,Bayfield,TOWN OF GRAND VIEW,TOWN OF GRAND VIEW - Ward 1,1,GRAND VIEW TOWN HALL,"22010 GRANDVIEW BLVD, GRAND VIEW, WI 54839"
WI,2018-11-06,Bayfield | TOWN OF HUGHES,Bayfield,TOWN OF HUGHES,TOWN OF HUGHES - Ward 1,1,HUGHES TOWN HALL,"66225 HUGHES TOWN HALL RD, IRON RIVER, WI 54847"
WI,2018-11-06,Bayfield | TOWN OF IRON RIVER,Bayfield,TOWN OF IRON RIVER,TOWN OF IRON RIVER - Ward 1,1,IRON RIVER COMMUNITY CENTER,"8275 E MILL ST, IRON RIVER, WI 54847-3453"
WI,2018-11-06,Bayfield | TOWN OF IRON RIVER,Bayfield,TOWN OF IRON RIVER,TOWN OF IRON RIVER - Ward 2,2,IRON RIVER COMMUNITY CENTER,"8275 E MILL ST, IRON RIVER, WI 54847-3453"
WI,2018-11-06,Bayfield | TOWN OF KELLY,Bayfield,TOWN OF KELLY,TOWN OF KELLY - Ward 1,1,KELLY TOWN HALL,"27525 MAPLE RIDGE RD, MASON, WI 54856"
WI,2018-11-06,Bayfield | TOWN OF KEYSTONE,Bayfield,TOWN OF KEYSTONE,TOWN OF KEYSTONE - Ward 1,1,KEYSTONE TOWN HALL,"23960 KLOBUCHER RD, MASON, WI 54856"
WI,2018-11-06,Bayfield | TOWN OF LINCOLN,Bayfield,TOWN OF LINCOLN,TOWN OF LINCOLN - Ward 1,1,LINCOLN TOWN HALL,"28985 E ALTAMONT RD, MASON, WI 54856-4038"
WI,2018-11-06,Bayfield | TOWN OF MASON,Bayfield,TOWN OF MASON,TOWN OF MASON - Ward 1,1,MASON TOWN HALL,"62655 BENOIT RD, MASON, WI 54856-9366"
WI,2018-11-06,Bayfield | TOWN OF NAMAKAGON,Bayfield,TOWN OF NAMAKAGON,TOWN OF NAMAKAGON - Ward 1,1,NAMAKAGON TOWN HALL,"23845 COUNTY HIGHWAY M, CABLE, WI 54821"
WI,2018-11-06,Bayfield | TOWN OF ORIENTA,Bayfield,TOWN OF ORIENTA,TOWN OF ORIENTA - Ward 1,1,ORIENTA TOWN GARAGE,"8090 SORENSON RD, PORT WING, WI 54865"
WI,2018-11-06,Bayfield | TOWN OF OULU,Bayfield,TOWN OF OULU,TOWN OF OULU - Ward 1,1,OULU TOWN HALL,"2525 W COLBY RD, BRULE, WI 54820"
WI,2018-11-06,Bayfield | TOWN OF PILSEN,Bayfield,TOWN OF PILSEN,TOWN OF PILSEN - Ward 1,1,PILSEN TOWN HALL,"23700 PILSEN HALL RD, ASHLAND, WI 54806"
WI,2018-11-06,Bayfield | TOWN OF PORT WING,Bayfield,TOWN OF PORT WING,TOWN OF PORT WING - Ward 1,1,PORT WING TOWN HALL,"83030 GRAND AVE, PORT WING, WI 54865"
WI,2018-11-06,Bayfield | TOWN OF RUSSELL,Bayfield,TOWN OF RUSSELL,TOWN OF RUSSELL - Ward 1,1,RUSSELL TOWN GARAGE,"35900 STATE HIGHWAY 13, BAYFIELD, WI 54814-4886"
WI,2018-11-06,Bayfield | TOWN OF RUSSELL,Bayfield,TOWN OF RUSSELL,TOWN OF RUSSELL - Ward 2,2,RUSSELL TOWN GARAGE,"35900 STATE HIGHWAY 13, BAYFIELD, WI 54814-4886"
WI,2018-11-06,Bayfield | TOWN OF TRIPP,Bayfield,TOWN OF TRIPP,TOWN OF TRIPP - Ward 1,1,TRIPP TOWN COMPLEX,"8590 COUNTY HIGHWAY A, IRON RIVER, WI 54847-7516"
WI,2018-11-06,Bayfield | TOWN OF WASHBURN,Bayfield,TOWN OF WASHBURN,TOWN OF WASHBURN - Ward 1,1,WASHBURN TOWN HALL,"30015 COUNTY HIGHWAY C, WASHBURN, WI 54891"
WI,2018-11-06,Bayfield | VILLAGE OF MASON,Bayfield,VILLAGE OF MASON,VILLAGE OF MASON - Ward 1,1,VILLAGE HALL,"59400 NORTHERN LIGHTS BLVD, MASON, WI 54856-4070"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 1,1,FIRST UNITED PRESBYTERIAN CHURCH,"605 N WEBSTER AVE, DE PERE, WI 54115-3430"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 2,2,FIRST UNITED PRESBYTERIAN CHURCH,"605 N WEBSTER AVE, DE PERE, WI 54115-3430"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 4,4,FIRST UNITED PRESBYTERIAN CHURCH,"605 N WEBSTER AVE, DE PERE, WI 54115-3430"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 3,3,FIRST UNITED PRESBYTERIAN CHURCH,"605 N WEBSTER AVE, DE PERE, WI 54115-3430"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 5,5,FIRST UNITED PRESBYTERIAN CHURCH,"605 N WEBSTER AVE, DE PERE, WI 54115-3430"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 7,7,NOTRE DAME MIDDLE SCHOOL,"220 S MICHIGAN ST, DE PERE, WI 54115-2730"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 6,6,NOTRE DAME MIDDLE SCHOOL,"220 S MICHIGAN ST, DE PERE, WI 54115-2730"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 8,8,NOTRE DAME MIDDLE SCHOOL,"220 S MICHIGAN ST, DE PERE, WI 54115-2730"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 18,18,NOTRE DAME MIDDLE SCHOOL,"220 S MICHIGAN ST, DE PERE, WI 54115-2730"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 9,9,NOTRE DAME MIDDLE SCHOOL,"220 S MICHIGAN ST, DE PERE, WI 54115-2730"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 11,11,DE PERE COMMUNITY CENTER,"600 GRANT ST, DE PERE, WI 54115-1318"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 10,10,DE PERE COMMUNITY CENTER,"600 GRANT ST, DE PERE, WI 54115-1318"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 12,12,DE PERE COMMUNITY CENTER,"600 GRANT ST, DE PERE, WI 54115-1318"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 13,13,SAINT MARK LUTHERAN CHURCH,"2066 LAWRENCE DR, DE PERE, WI 54115-9421"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 15,15,SAINT MARK LUTHERAN CHURCH,"2066 LAWRENCE DR, DE PERE, WI 54115-9421"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 14,14,SAINT MARK LUTHERAN CHURCH,"2066 LAWRENCE DR, DE PERE, WI 54115-9421"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 17,17,DE PERE COMMUNITY CENTER,"600 GRANT ST, DE PERE, WI 54115-1318"
WI,2018-11-06,Brown | CITY OF DE PERE,Brown,CITY OF DE PERE,CITY OF DE PERE - Ward 16,16,DE PERE COMMUNITY CENTER,"600 GRANT ST, DE PERE, WI 54115-1318"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 1,1,UW-GREEN BAY,"2420 NICOLET DR, GREEN BAY, WI 54311-7003"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 2,2,UW-GREEN BAY,"2420 NICOLET DR, GREEN BAY, WI 54311-7003"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 3,3,UW-GREEN BAY,"2420 NICOLET DR, GREEN BAY, WI 54311-7003"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 4,4,CHRIST OF THE BAY LUTHERAN CHURCH,"450 LAVERNE DR, GREEN BAY, WI 54311-5763"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 5,5,ATONEMENT LUTHERAN CHURCH,"2132 DECKNER AVE, GREEN BAY, WI 54302-3534"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 6,6,GB FIRE STATION NO. 5,"2310 FINGER RD, GREEN BAY, WI 54302-4208"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 7,7,GB FIRE STATION NO. 5,"2310 FINGER RD, GREEN BAY, WI 54302-4208"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 8,8,ATONEMENT LUTHERAN CHURCH,"2132 DECKNER AVE, GREEN BAY, WI 54302-3534"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 9,9,RAY AND JOAN KROC CORPS COMMUNITY CENTER,"1315 LIME KILN RD, GREEN BAY, WI 54311-6043"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 10,10,PEACE UNITED METHODIST CHURCH,"919 SCHWARTZ ST, GREEN BAY, WI 54302-3119"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 11,11,CENTRAL ASSEMBLY OF GOD CHURCH,"831 SCHOEN ST, GREEN BAY, WI 54302-3125"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 12,12,CENTRAL ASSEMBLY OF GOD CHURCH,"831 SCHOEN ST, GREEN BAY, WI 54302-3125"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 13,13,SS PETER & PAUL PARISH,"720 N BAIRD ST, GREEN BAY, WI 54302-1902"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 14,14,RAY AND JOAN KROC CORPS COMMUNITY CENTER,"1315 LIME KILN RD, GREEN BAY, WI 54311-6043"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 15,15,FIRST UNITED CHURCH OF CHRIST,"509 S WEBSTER AVE, GREEN BAY, WI 54301-3924"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 16,16,UNION CONGREGATIONAL CHURCH,"716 S MADISON ST, GREEN BAY, WI 54301-3609"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 17,17,OUR SAVIOUR LUTHERAN CHURCH,"120 S HENRY ST, GREEN BAY, WI 54302-3405"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 18,18,SAINT BERNARD'S PARISH,"2040 HILLSIDE LN, GREEN BAY, WI 54302-4055"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 19,19,CHRIST OF THE BAY LUTHERAN CHURCH,"450 LAVERNE DR, GREEN BAY, WI 54311-5763"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 20,20,SS PETER & PAUL PARISH,"720 N BAIRD ST, GREEN BAY, WI 54302-1902"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 21,21,GREEN BAY METRO TRANSIT CENTER,"901 UNIVERSITY AVE, GREEN BAY, WI 54302-1013"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 22,22,CURATIVE CONNECTIONS,"2900 CURRY LN, GREEN BAY, WI 54311-5857"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 23,23,CURATIVE CONNECTIONS,"2900 CURRY LN, GREEN BAY, WI 54311-5857"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 24,24,GREEN BAY LABOR TEMPLE,"1570 ELIZABETH ST, GREEN BAY, WI 54302-2036"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 25,25,SALVATION ARMY-UNION CT. CORPS,"626 UNION CT, GREEN BAY, WI 54303-3609"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 26,26,GRACE LUTHERAN CHURCH,"321 S MADISON ST, GREEN BAY, WI 54301-4505"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 27,27,GREEN BAY METRO TRANSIT CENTER,"901 UNIVERSITY AVE, GREEN BAY, WI 54302-1013"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 28,28,FIRST PRESBYTERIAN CHURCH,"200 S ASHLAND AVE, GREEN BAY, WI 54303-1604"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 29,29,TRINITY LUTHERAN CHURCH,"330 S BROADWAY, GREEN BAY, WI 54303-1518"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 30,30,FIRST PRESBYTERIAN CHURCH,"200 S ASHLAND AVE, GREEN BAY, WI 54303-1604"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 31,31,SAINT JOSEPH'S PAROCHIAL SCHOOL,"1224 12TH AVE, GREEN BAY, WI 54304-2647"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 32,32,REDEEMER LUTHERAN CHURCH,"210 S ONEIDA ST, GREEN BAY, WI 54303-1923"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 33,33,CALVARY LUTHERAN CHURCH,"1301 S RIDGE RD, GREEN BAY, WI 54304-3233"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 34,34,SAINT JOSEPH'S PAROCHIAL SCHOOL,"1224 12TH AVE, GREEN BAY, WI 54304-2647"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 35,35,CALVARY LUTHERAN CHURCH,"1301 S RIDGE RD, GREEN BAY, WI 54304-3233"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 36,36,GREEN BAY SEVENTH-DAY ADVENTIST CHURCH,"1414 SHAWANO AVE, GREEN BAY, WI 54303-3112"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 37,37,GREEN BAY SEVENTH-DAY ADVENTIST CHURCH,"1414 SHAWANO AVE, GREEN BAY, WI 54303-3112"
WI,2018-11-06,Brown | CITY OF GREEN BAY,Brown,CITY OF GREEN BAY,CITY OF GREEN BAY - Ward 38,38,SAINT PAUL'S UNITED METHODIST CHURCH,"341 WILSON AVE, GREEN BAY, WI 54303-3016"
