state,election_date,jurisdiction,county_name,municipality,precinct_name,precinct_id,name,address
WI,2014-11-04,Dodge | Town Of Chester,Dodge,Town Of Chester,Town of Chester - Ward 2,2,CHESTER TOWN HALL,"W6498 OAKWOOD RD, WAUPUN, WI  53963"
WI,2014-11-04,Dodge | Town Of Clyman,Dodge,Town Of Clyman,Town of Clyman - Ward 1,1,CLYMAN TOWN HALL,"735 MAIN ST, CLYMAN, WI  53016"
WI,2014-11-04,Dodge | Town Of Elba,Dodge,Town Of Elba,Town of Elba - Ward 1,1,ELBA TOWN HALL,"N3799 COUNTY ROAD T, COLUMBUS, WI  53925"
WI,2014-11-04,Dodge | Town Of Emmet,Dodge,Town Of Emmet,Town of Emmet - Ward 1,1,EMMET TOWN HALL,"N1690 STATE ROAD 16/26, WATERTOWN WI 53098"
WI,2014-11-04,Dodge | Town Of Emmet,Dodge,Town Of Emmet,Town of Emmet - Ward 2,2,EMMET TOWN HALL,"N1690 STATE ROAD 16/26, WATERTOWN WI 53098"
WI,2014-11-04,Dodge | Town Of Fox Lake,Dodge,Town Of Fox Lake,Town of Fox Lake - Ward 1,1,FOX LAKE TOWN HALL,"W10543 COUNTY ROAD F, FOX LAKE, WI  53933-9779"
WI,2014-11-04,Dodge | Town Of Fox Lake,Dodge,Town Of Fox Lake,Town of Fox Lake - Ward 2,2,FOX LAKE TOWN HALL,"W10543 COUNTY ROAD F, FOX LAKE, WI  53933-9779"
WI,2014-11-04,Dodge | Town Of Fox Lake,Dodge,Town Of Fox Lake,Town of Fox Lake - Ward 3,3,FOX LAKE TOWN HALL,"W10543 COUNTY ROAD F, FOX LAKE, WI  53933-9779"
WI,2014-11-04,Dodge | Town Of Fox Lake,Dodge,Town Of Fox Lake,Town of Fox Lake - Ward 4,4,FOX LAKE TOWN HALL,"W10543 COUNTY ROAD F, FOX LAKE, WI  53933-9779"
WI,2014-11-04,Dodge | Town Of Herman,Dodge,Town Of Herman,Town of Herman - Ward 1,1,HERMAN CONSOLIDATED SCHOOL,"N6409 COUNTY ROAD P, MAYVILLE WI 53050-2613"
WI,2014-11-04,Dodge | Town Of Herman,Dodge,Town Of Herman,Town of Herman - Ward 2,2,HERMAN CONSOLIDATED SCHOOL,"N6409 COUNTY ROAD P, MAYVILLE WI 53050-2613"
WI,2014-11-04,Dodge | Town Of Hubbard,Dodge,Town Of Hubbard,Town of Hubbard - Ward 1,1,TOWN HALL - HUBBARD,"W2864 NEDA RD, IRON RIDGE, WI  53035-9707"
WI,2014-11-04,Dodge | Town Of Hubbard,Dodge,Town Of Hubbard,Town of Hubbard - Ward 2,2,TOWN HALL - HUBBARD,"W2864 NEDA RD, IRON RIDGE, WI  53035-9707"
WI,2014-11-04,Dodge | Town Of Hubbard,Dodge,Town Of Hubbard,Town of Hubbard - Ward 3,3,TOWN HALL - HUBBARD,"W2864 NEDA RD, IRON RIDGE, WI  53035-9707"
WI,2014-11-04,Dodge | Town Of Hubbard,Dodge,Town Of Hubbard,Town Of Hubbard - Ward 4,4,TOWN HALL - HUBBARD,"W2864 NEDA RD, IRON RIDGE, WI  53035-9707"
WI,2014-11-04,Dodge | Town Of Hubbard,Dodge,Town Of Hubbard,Town Of Hubbard - Ward 5,5,TOWN HALL - HUBBARD,"W2864 NEDA RD, IRON RIDGE, WI  53035-9707"
WI,2014-11-04,Dodge | Town Of Hubbard,Dodge,Town Of Hubbard,Town Of Hubbard - Ward 6,6,TOWN HALL - HUBBARD,"W2864 NEDA RD, IRON RIDGE, WI  53035-9707"
WI,2014-11-04,Dodge | Town Of Hustisford,Dodge,Town Of Hustisford,Town of Hustisford - Ward 1,1,HUSTISFORD TOWN HALL,"N3906 COUNTY ROAD EE, NEOSHO, WI  53059-9511"
WI,2014-11-04,Dodge | Town Of Hustisford,Dodge,Town Of Hustisford,Town of Hustisford - Ward 2,2,HUSTISFORD TOWN HALL,"N3906 COUNTY ROAD EE, NEOSHO, WI  53059-9511"
WI,2014-11-04,Dodge | Town Of Lebanon,Dodge,Town Of Lebanon,Town of Lebanon - Ward 1,1,LEBANON TOWN HALL,"N1738 COUNTY ROAD R, LEBANON WI 53047"
WI,2014-11-04,Dodge | Town Of Lebanon,Dodge,Town Of Lebanon,Town of Lebanon - Ward 2,2,LEBANON TOWN HALL,"N1738 COUNTY ROAD R, LEBANON WI 53047"
WI,2014-11-04,Dodge | Town Of Leroy,Dodge,Town Of Leroy,Town of Leroy - Ward 1,1,LEROY TOWN HALL,"N10725 COUNTY ROAD YY, LOMIRA, WI  53048"
WI,2014-11-04,Dodge | Town Of Leroy,Dodge,Town Of Leroy,Town of Leroy - Ward 2,2,LEROY TOWN HALL,"N10725 COUNTY ROAD YY, LOMIRA, WI  53048"
WI,2014-11-04,Dodge | Town Of Lomira,Dodge,Town Of Lomira,Town of Lomira - Ward 1,1,LOMIRA TOWN HALL,"N10479 COUNTY ROAD AY, KNOWLES, WI  53048-9798"
WI,2014-11-04,Dodge | Town Of Lomira,Dodge,Town Of Lomira,Town of Lomira - Ward 2,2,LOMIRA TOWN HALL,"N10479 COUNTY ROAD AY, KNOWLES, WI  53048-9798"
WI,2014-11-04,Dodge | Town Of Lomira,Dodge,Town Of Lomira,Town Of Lomira - Ward 3,3,LOMIRA TOWN HALL,"N10479 COUNTY ROAD AY, KNOWLES, WI  53048-9798"
WI,2014-11-04,Dodge | Town Of Lowell,Dodge,Town Of Lowell,Town of Lowell - Ward 1,1,LOWELL TOWN OFFICE BUILDING,"W8906 OLD SIXTEEN RD, REESEVILLE WI 53579"
WI,2014-11-04,Dodge | Town Of Lowell,Dodge,Town Of Lowell,Town of Lowell - Ward 2,2,LOWELL TOWN OFFICE BUILDING,"W8906 OLD SIXTEEN RD, REESEVILLE WI 53579"
WI,2014-11-04,Dodge | Town Of Lowell,Dodge,Town Of Lowell,Town Of Lowell - Ward 3,3,LOWELL TOWN OFFICE BUILDING,"W8906 OLD SIXTEEN RD, REESEVILLE WI 53579"
WI,2014-11-04,Dodge | Town Of Lowell,Dodge,Town Of Lowell,Town Of Lowell - Ward 4,4,LOWELL TOWN OFFICE BUILDING,"W8906 OLD SIXTEEN RD, REESEVILLE WI 53579"
WI,2014-11-04,Dodge | Town Of Oak Grove,Dodge,Town Of Oak Grove,Town of Oak Grove - Ward 1,1,OAK GROVE TOWN HALL,"N5801 S GROVE RD, JUNEAU, WI  53039"
WI,2014-11-04,Dodge | Town Of Oak Grove,Dodge,Town Of Oak Grove,Town of Oak Grove - Ward 2,2,OAK GROVE TOWN HALL,"N5801 S GROVE RD, JUNEAU, WI  53039"
WI,2014-11-04,Dodge | Town Of Oak Grove,Dodge,Town Of Oak Grove,Town of Oak Grove - Ward 3,3,OAK GROVE TOWN HALL,"N5801 S GROVE RD, JUNEAU, WI  53039"
WI,2014-11-04,Dodge | Town Of Oak Grove,Dodge,Town Of Oak Grove,Town Of Oak Grove - Ward 4,4,OAK GROVE TOWN HALL,"N5801 S GROVE RD, JUNEAU, WI  53039"
WI,2014-11-04,Dodge | Town Of Oak Grove,Dodge,Town Of Oak Grove,Town Of Oak Grove - Ward 5,5,OAK GROVE TOWN HALL,"N5801 S GROVE RD, JUNEAU, WI  53039"
WI,2014-11-04,Dodge | Town Of Oak Grove,Dodge,Town Of Oak Grove,Town Of Oak Grove - Ward 6,6,OAK GROVE TOWN HALL,"N5801 S GROVE RD, JUNEAU, WI  53039"
WI,2014-11-04,Dodge | Town Of Portland,Dodge,Town Of Portland,Town of Portland - Ward 1,1,PORTLAND TOWN HALL,"W11720 TAYLOR ST, WATERLOO, WI  53594"
WI,2014-11-04,Dodge | Town Of Portland,Dodge,Town Of Portland,Town of Portland - Ward 2,2,PORTLAND TOWN HALL,"W11720 TAYLOR ST, WATERLOO, WI  53594"
WI,2014-11-04,Dodge | Town Of Rubicon,Dodge,Town Of Rubicon,Town of Rubicon - Ward 1,1,RUBICON TOWN HALL,"N3864 COUNTY ROAD P, RUBICON WI 53078-9701"
WI,2014-11-04,Dodge | Town Of Rubicon,Dodge,Town Of Rubicon,Town of Rubicon - Ward 2,2,RUBICON TOWN HALL,"N3864 COUNTY ROAD P, RUBICON WI 53078-9701"
WI,2014-11-04,Dodge | Town Of Rubicon,Dodge,Town Of Rubicon,Town of Rubicon - Ward 3,3,RUBICON TOWN HALL,"N3864 COUNTY ROAD P, RUBICON WI 53078-9701"
WI,2014-11-04,Dodge | Town Of Shields,Dodge,Town Of Shields,Town of Shields - Ward 1,1,EMMET TOWN HALL,"N1690 STATE ROAD 16/26, WATERTOWN WI 53098"
WI,2014-11-04,Dodge | Town Of Theresa,Dodge,Town Of Theresa,Town of Theresa - Ward 1,1,THERESA TOWN HALL,"N8679 COUNTY ROAD P, THERESA WI 53091-9739"
WI,2014-11-04,Dodge | Town Of Theresa,Dodge,Town Of Theresa,Town of Theresa - Ward 2,2,THERESA TOWN HALL,"N8679 COUNTY ROAD P, THERESA WI 53091-9739"
WI,2014-11-04,Dodge | Town Of Theresa,Dodge,Town Of Theresa,Town Of Theresa - Ward 3,3,THERESA TOWN HALL,"N8679 COUNTY ROAD P, THERESA WI 53091-9739"
WI,2014-11-04,Dodge | Town Of Theresa,Dodge,Town Of Theresa,Town Of Theresa - Ward 4,4,THERESA TOWN HALL,"N8679 COUNTY ROAD P, THERESA WI 53091-9739"
WI,2014-11-04,Dodge | Town Of Theresa,Dodge,Town Of Theresa,Town Of Theresa - Ward 5,5,THERESA TOWN HALL,"N8679 COUNTY ROAD P, THERESA WI 53091-9739"
WI,2014-11-04,Dodge | Town Of Theresa,Dodge,Town Of Theresa,Town Of Theresa - Ward 6,6,THERESA TOWN HALL,"N8679 COUNTY ROAD P, THERESA WI 53091-9739"
WI,2014-11-04,Dodge | Town Of Theresa,Dodge,Town Of Theresa,Town Of Theresa - Ward 7,7,THERESA TOWN HALL,"N8679 COUNTY ROAD P, THERESA WI 53091-9739"
WI,2014-11-04,Dodge | Town Of Trenton,Dodge,Town Of Trenton,Town of Trenton - Ward 1,1,TRENTON TOWN HALL,"N10584 JERSEY RD, FOX LAKE, WI  53933-9742"
WI,2014-11-04,Dodge | Town Of Trenton,Dodge,Town Of Trenton,Town of Trenton - Ward 2,2,TRENTON TOWN HALL,"N10584 JERSEY RD, FOX LAKE, WI  53933-9742"
WI,2014-11-04,Dodge | Town Of Westford,Dodge,Town Of Westford,Town of Westford - Ward 1,1,WESTFORD TOWN HALL,"W11101 COUNTY ROAD G, BEAVER DAM, WI  53916"
WI,2014-11-04,Dodge | Town Of Westford,Dodge,Town Of Westford,Town of Westford - Ward 2,2,WESTFORD TOWN HALL,"W11101 COUNTY ROAD G, BEAVER DAM, WI  53916"
WI,2014-11-04,Dodge | Town Of Westford,Dodge,Town Of Westford,Town Of Westford - Ward 3,3,WESTFORD TOWN HALL,"W11101 COUNTY ROAD G, BEAVER DAM, WI  53916"
WI,2014-11-04,Dodge | Town Of Westford,Dodge,Town Of Westford,Town Of Westford - Ward 4,4,WESTFORD TOWN HALL,"W11101 COUNTY ROAD G, BEAVER DAM, WI  53916"
WI,2014-11-04,Dodge | Town Of Williamstown,Dodge,Town Of Williamstown,Town of Williamstown - Ward 1,1,WILLIAMSTOWN TOWN HALL,"W3275 COUNTY ROAD TW, MAYVILLE, WI  53050-2025"
WI,2014-11-04,Dodge | Town Of Williamstown,Dodge,Town Of Williamstown,Town Of Williamstown - Ward 2,2,WILLIAMSTOWN TOWN HALL,"W3275 COUNTY ROAD TW, MAYVILLE, WI  53050-2025"
WI,2014-11-04,Dodge | Town Of Williamstown,Dodge,Town Of Williamstown,Town Of Williamstown - Ward 3,3,WILLIAMSTOWN TOWN HALL,"W3275 COUNTY ROAD TW, MAYVILLE, WI  53050-2025"
WI,2014-11-04,Dodge | Village Of Brownsville,Dodge,Village Of Brownsville,Village of Brownsville - Ward 1,1,BROWNSVILLE COMMUNITY CLUB,"871 MAIN ST, BROWNSVILLE, WI  53006-1439"
WI,2014-11-04,Dodge | Village Of Clyman,Dodge,Village Of Clyman,Village of Clyman - Ward 1,1,CLYMAN VILLAGE HALL,"713 MORGAN ST, CLYMAN WI 53016"
WI,2014-11-04,Dodge | Village Of Hustisford,Dodge,Village Of Hustisford,Village of Hustisford - Ward 1,1,HUSTISFORD VILLAGE HALL,"201 S LAKE ST, HUSTISFORD WI 53034"
WI,2014-11-04,Dodge | Village Of Hustisford,Dodge,Village Of Hustisford,Village of Hustisford - Ward 2,2,HUSTISFORD VILLAGE HALL,"201 S LAKE ST, HUSTISFORD WI 53034"
WI,2014-11-04,Dodge | Village Of Iron Ridge,Dodge,Village Of Iron Ridge,Village of Iron Ridge - Ward 1,1,IRON RIDGE COMMUNITY CENTER,"205 PARK ST, IRON RIDGE, WI  53035-9696"
WI,2014-11-04,Dodge | Village Of Kekoskee,Dodge,Village Of Kekoskee,Village of Kekoskee - Ward 1,1,WILLIAMSTOWN TOWN HALL,"W3275 COUNTY ROAD TW, MAYVILLE, WI  53050-2025"
WI,2014-11-04,Dodge | Village Of Lowell,Dodge,Village Of Lowell,Village of Lowell - Ward 1,1,LOWELL VILLAGE HALL,"105 N RIVER ST, LOWELL WI 53557-9743"
WI,2014-11-04,Dodge | Village Of Neosho,Dodge,Village Of Neosho,Village of Neosho - Ward 1,1,NEOSHO VILLAGE HALL,"210 S SCHUYLER ST, NEOSHO, WI  53059-9608"
WI,2014-11-04,Dodge | Village Of Randolph,Dodge,Village Of Randolph,Village of Randolph - Ward 1,1,RANDOLPH VILLAGE HALL,"248 W STROUD ST, RANDOLPH WI 53956-1272"
WI,2014-11-04,Dodge | Village Of Randolph,Dodge,Village Of Randolph,Village of Randolph - Ward 2,2,RANDOLPH VILLAGE HALL,"248 W STROUD ST, RANDOLPH WI 53956-1272"
WI,2014-11-04,Dodge | Village Of Reeseville,Dodge,Village Of Reeseville,Village of Reeseville - Ward 1,1,REESEVILLE MUNICIPAL BUILDING,"206 S MAIN ST, REESEVILLE, WI  53579-9667"
WI,2014-11-04,Dodge | Village Of Theresa,Dodge,Village Of Theresa,Village of Theresa - Ward 1,1,THERESA PUBLIC LIBRARY,"290 MAYVILLE ST, THERESA WI 53091-9661"
WI,2014-11-04,Dodge | Village Of Theresa,Dodge,Village Of Theresa,Village of Theresa - Ward 2,2,THERESA PUBLIC LIBRARY,"290 MAYVILLE ST, THERESA WI 53091-9661"
WI,2014-11-04,Dodge | Village Of Theresa,Dodge,Village Of Theresa,Village of Theresa - Ward 3,3,THERESA PUBLIC LIBRARY,"290 MAYVILLE ST, THERESA WI 53091-9661"
WI,2014-11-04,Dodge | City Of Beaver Dam,Dodge,City Of Beaver Dam,City of Beaver Dam - Ward 1,1,TRINITY CHURCH - UNITED METHODIST WARD 1,"308 ONEIDA ST, BEAVER DAM WI 53916-2018"
WI,2014-11-04,Dodge | City Of Beaver Dam,Dodge,City Of Beaver Dam,City of Beaver Dam - Ward 2,2,FAITH COMMUNITY CHURCH WARD 2,"401 STONE ST, BEAVER DAM WI 53916-2940"
WI,2014-11-04,Dodge | City Of Beaver Dam,Dodge,City Of Beaver Dam,City of Beaver Dam - Ward 3,3,TRINITY CHURCH - UNITED METHODIST WARD 3,"308 ONEIDA ST, BEAVER DAM WI 53916-2018"
WI,2014-11-04,Dodge | City Of Beaver Dam,Dodge,City Of Beaver Dam,City of Beaver Dam - Ward 4,4,GRACE PRESBYTERIAN CHURCH-WARD 4,"215 GOULD ST, BEAVER DAM, WI  53916-1923"
WI,2014-11-04,Dodge | City Of Beaver Dam,Dodge,City Of Beaver Dam,City of Beaver Dam - Ward 5,5,TRINITY CHURCH - UNITED METHODIST WARD 5,"308 ONEIDA ST, BEAVER DAM WI 53916-2018"
WI,2014-11-04,Dodge | City Of Beaver Dam,Dodge,City Of Beaver Dam,City of Beaver Dam - Ward 6,6,FAITH COMMUNITY CHURCH WARD 6,"401 STONE ST, BEAVER DAM WI 53916-2940"
WI,2014-11-04,Dodge | City Of Beaver Dam,Dodge,City Of Beaver Dam,City of Beaver Dam - Ward 7,7,FIRST EV. LUTHERAN CHURCH WARD 7,"311 W MACKIE ST, BEAVER DAM WI 53916-1637"
WI,2014-11-04,Dodge | City Of Beaver Dam,Dodge,City Of Beaver Dam,City of Beaver Dam - Ward 8,8,GRACE PRESBYTERIAN CHURCH WARD 8,"215 GOULD ST, BEAVER DAM, WI  53916-1923"
WI,2014-11-04,Dodge | City Of Beaver Dam,Dodge,City Of Beaver Dam,City of Beaver Dam - Ward 9,9,FIRST EV. LUTHERAN CHURCH WARD 9,"311 E MACKIE ST, BEAVER DAM WI 53916"
WI,2014-11-04,Dodge | City Of Beaver Dam,Dodge,City Of Beaver Dam,City of Beaver Dam - Ward 10,10,GRACE PRESBYTERIAN CHURCH-WARD 10,"215 GOULD ST, BEAVER DAM, WI  53916-1923"
WI,2014-11-04,Dodge | City Of Beaver Dam,Dodge,City Of Beaver Dam,City of Beaver Dam - Ward 11,11,FIRST EV. LUTHERAN CHURCH WARD 11,"311 W MACKIE ST, BEAVER DAM WI 53916-1637"
WI,2014-11-04,Dodge | City Of Beaver Dam,Dodge,City Of Beaver Dam,City of Beaver Dam - Ward 12,12,FIRST EV. LUTHERAN CHURCH WARD 12,"311 W MACKIE ST, BEAVER DAM WI 53916-1637"
WI,2014-11-04,Dodge | City Of Beaver Dam,Dodge,City Of Beaver Dam,City of Beaver Dam - Ward 13,13,FIRST EV. LUTHERAN CHURCH  WARD 13,"311 W MACKIE ST, BEAVER DAM WI 53916-1637"
WI,2014-11-04,Dodge | City Of Beaver Dam,Dodge,City Of Beaver Dam,City of Beaver Dam - Ward 14,14,GRACE PRESBYTERIAN CHURCH WARD 14,"215 GOULD ST, BEAVER DAM, WI  53916-1923"
WI,2014-11-04,Dodge | City Of Columbus,Dodge,City Of Columbus,City of Columbus - Ward 9,9,DODGE COUNTY POLLING PLACE,"125 N DICKASON BLVD, COLUMBUS, WI  53925-1565"
WI,2014-11-04,Dodge | City Of Fox Lake,Dodge,City Of Fox Lake,City of Fox Lake - Ward 1,1,FOX LAKE CITY HALL,"248 E STATE ST, FOX LAKE WI 53933-8027"
WI,2014-11-04,Dodge | City Of Fox Lake,Dodge,City Of Fox Lake,City of Fox Lake - Ward 2,2,FOX LAKE CITY HALL,"248 E STATE ST, FOX LAKE WI 53933-8027"
WI,2014-11-04,Dodge | City Of Fox Lake,Dodge,City Of Fox Lake,City of Fox Lake - Ward 3,3,FOX LAKE CITY HALL,"248 E STATE ST, FOX LAKE WI 53933-8027"
WI,2014-11-04,Dodge | City Of Hartford,Dodge,City Of Hartford,City Of Hartford - Ward 18,18,2012 - CITY HALL COMMUNITY ROOM,"109 N MAIN ST, HARTFORD, WI  53027-1576"
WI,2014-11-04,Dodge | City Of Hartford,Dodge,City Of Hartford,City Of Hartford - Ward 19,19,2012 - CITY HALL COMMUNITY ROOM,"109 N MAIN ST, HARTFORD, WI  53027-1576"
WI,2014-11-04,Dodge | City Of Horicon,Dodge,City Of Horicon,City of Horicon - Ward 1,1,HORICON CITY HALL,"404 E LAKE ST, HORICON, WI  53032-1245"
WI,2014-11-04,Dodge | City Of Horicon,Dodge,City Of Horicon,City of Horicon - Ward 2,2,HORICON CITY HALL,"404 E LAKE ST, HORICON, WI  53032-1245"
WI,2014-11-04,Dodge | City Of Horicon,Dodge,City Of Horicon,City of Horicon - Ward 3,3,HORICON CITY HALL,"404 E LAKE ST, HORICON, WI  53032-1245"
WI,2014-11-04,Dodge | City Of Horicon,Dodge,City Of Horicon,City of Horicon - Ward 4,4,HORICON CITY HALL,"404 E LAKE ST, HORICON, WI  53032-1245"
WI,2014-11-04,Dodge | City Of Horicon,Dodge,City Of Horicon,City of Horicon - Ward 5,5,HORICON CITY HALL,"404 E LAKE ST, HORICON, WI  53032-1245"
WI,2014-11-04,Dodge | City Of Horicon,Dodge,City Of Horicon,City of Horicon - Ward 6,6,HORICON CITY HALL,"404 E LAKE ST, HORICON, WI  53032-1245"
WI,2014-11-04,Dodge | City Of Juneau,Dodge,City Of Juneau,City of Juneau - Ward 1,1,JUNEAU COMMUNITY CENTER,"500 LINCOLN DR, JUNEAU WI 53039-1249"
WI,2014-11-04,Dodge | City Of Juneau,Dodge,City Of Juneau,City of Juneau - Ward 2,2,JUNEAU COMMUNITY CENTER,"500 LINCOLN DR, JUNEAU WI 53039-1249"
WI,2014-11-04,Dodge | City Of Juneau,Dodge,City Of Juneau,City of Juneau - Ward 3,3,JUNEAU COMMUNITY CENTER,"500 LINCOLN DR, JUNEAU WI 53039-1249"
WI,2014-11-04,Dodge | City Of Mayville,Dodge,City Of Mayville,City of Mayville - Ward 1,1,MAYVILLE CITY HALL,"15 S SCHOOL ST, MAYVILLE WI 53050-1656"
WI,2014-11-04,Dodge | City Of Mayville,Dodge,City Of Mayville,City of Mayville - Ward 2,2,MAYVILLE CITY HALL,"15 S SCHOOL ST, MAYVILLE WI 53050-1656"
WI,2014-11-04,Dodge | City Of Mayville,Dodge,City Of Mayville,City of Mayville - Ward 3,3,MAYVILLE CITY HALL,"15 S SCHOOL ST, MAYVILLE WI 53050-1656"
WI,2014-11-04,Dodge | City Of Mayville,Dodge,City Of Mayville,City of Mayville - Ward 4,4,MAYVILLE CITY HALL,"15 S SCHOOL ST, MAYVILLE WI 53050-1656"
WI,2014-11-04,Dodge | City Of Mayville,Dodge,City Of Mayville,City of Mayville - Ward 5,5,MAYVILLE CITY HALL,"15 S SCHOOL ST, MAYVILLE WI 53050-1656"
WI,2014-11-04,Dodge | City Of Mayville,Dodge,City Of Mayville,City of Mayville - Ward 6,6,MAYVILLE CITY HALL,"15 S SCHOOL ST, MAYVILLE WI 53050-1656"
WI,2014-11-04,Dodge | City Of Mayville,Dodge,City Of Mayville,City of Mayville - Ward 7,7,MAYVILLE CITY HALL,"15 S SCHOOL ST, MAYVILLE WI 53050-1656"
WI,2014-11-04,Dodge | City Of Mayville,Dodge,City Of Mayville,City Of Mayville - Ward 8,8,MAYVILLE CITY HALL,"15 S SCHOOL ST, MAYVILLE WI 53050-1656"
WI,2014-11-04,Dodge | City Of Watertown,Dodge,City Of Watertown,City of Watertown - Ward 1,1,MARQUARDT MANOR CHAPEL,"1020 HILL ST, WATERTOWN, WI  53098-3016"
WI,2014-11-04,Dodge | City Of Watertown,Dodge,City Of Watertown,City of Watertown - Ward 2,2,MARQUARDT MANOR CHAPEL,"1020 HILL ST, WATERTOWN, WI  53098-3016"
WI,2014-11-04,Dodge | City Of Watertown,Dodge,City Of Watertown,City of Watertown - Ward 3,3,HIGH SCHOOL,"825 ENDEVOUR DR, WATERTOWN, WI  53098-1728"
WI,2014-11-04,Dodge | City Of Watertown,Dodge,City Of Watertown,City of Watertown - Ward 4,4,HIGH SCHOOL,"825 ENDEVOUR DR, WATERTOWN, WI  53098-1728"
WI,2014-11-04,Dodge | City Of Watertown,Dodge,City Of Watertown,City of Watertown - Ward 5,5,HIGH SCHOOL,"825 ENDEVOUR DR, WATERTOWN, WI  53098-1728"
WI,2014-11-04,Dodge | City Of Watertown,Dodge,City Of Watertown,City of Watertown - Ward 6,6,HIGH SCHOOL,"825 ENDEVOUR DR, WATERTOWN, WI  53098-1728"
WI,2014-11-04,Dodge | City Of Watertown,Dodge,City Of Watertown,City of Watertown - Ward 7,7,SENIOR CENTER,"514 S 1ST ST, WATERTOWN WI 53094-4469"
WI,2014-11-04,Dodge | City Of Waupun,Dodge,City Of Waupun,City of Waupun - Ward 1,1,2012 CITY HALL AUDITORIUM,"201 E MAIN ST, WAUPUN, WI  53963-2019"
WI,2014-11-04,Dodge | City Of Waupun,Dodge,City Of Waupun,City of Waupun - Ward 2,2,2012 CITY HALL AUDITORIUM,"201 E MAIN ST, WAUPUN, WI  53963-2019"
WI,2014-11-04,Dodge | City Of Waupun,Dodge,City Of Waupun,City of Waupun - Ward 3,3,2012 CITY HALL AUDITORIUM,"201 E MAIN ST, WAUPUN, WI  53963-2019"
WI,2014-11-04,Dodge | City Of Waupun,Dodge,City Of Waupun,City of Waupun - Ward 4,4,2012 CITY HALL AUDITORIUM,"201 E MAIN ST, WAUPUN, WI  53963-2019"
WI,2014-11-04,Dodge | City Of Waupun,Dodge,City Of Waupun,City of Waupun - Ward 5,5,2012 CITY HALL AUDITORIUM,"201 E MAIN ST, WAUPUN, WI  53963-2019"
WI,2014-11-04,Dodge | City Of Waupun,Dodge,City Of Waupun,City of Waupun - Ward 6,6,2012 CITY HALL AUDITORIUM,"201 E MAIN ST, WAUPUN, WI  53963-2019"
WI,2014-11-04,Dodge | City Of Waupun,Dodge,City Of Waupun,City of Waupun - Ward 7,7,2012 CITY HALL AUDITORIUM,"201 E MAIN ST, WAUPUN, WI  53963-2019"
WI,2014-11-04,Dodge | City Of Waupun,Dodge,City Of Waupun,City of Waupun - Ward 8,8,2012 CITY HALL AUDITORIUM,"201 E MAIN ST, WAUPUN, WI  53963-2019"
WI,2014-11-04,Door | Town Of Baileys Harbor,Door,Town Of Baileys Harbor,Town of Baileys Harbor - Ward 1,1,BAILEYS HARBOR TOWN HALL,"2392 COUNTY ROAD F, BAILEYS HARBOR, WI  54202"
WI,2014-11-04,Door | Town Of Baileys Harbor,Door,Town Of Baileys Harbor,Town of Baileys Harbor - Ward 2,2,BAILEYS HARBOR TOWN HALL,"2392 COUNTY ROAD F, BAILEYS HARBOR, WI  54202"
WI,2014-11-04,Door | Town Of Brussels,Door,Town Of Brussels,Town of Brussels - Ward 1,1,BRUSSELS COMMUNITY CENTER,"1366 JUNCTION RD, BRUSSELS WI 54204-9540"
WI,2014-11-04,Door | Town Of Brussels,Door,Town Of Brussels,Town of Brussels - Ward 2,2,BRUSSELS COMMUNITY CENTER,"1366 JUNCTION RD, BRUSSELS WI 54204-9540"
WI,2014-11-04,Door | Town Of Clay Banks,Door,Town Of Clay Banks,Town of Claybanks - Ward 1,1,CLAY BANKS TOWN HALL,"6098 COUNTY ROAD OO, STURGEON BAY WI 54235"
WI,2014-11-04,Door | Town Of Egg Harbor,Door,Town Of Egg Harbor,Town of Egg Harbor - Ward 1,1,EGG HARBOR TOWN HALL,"5242 COUNTY I, STURGEO BAY WI 54235"
WI,2014-11-04,Door | Town Of Egg Harbor,Door,Town Of Egg Harbor,Town of Egg Harbor - Ward 2,2,EGG HARBOR TOWN HALL,"5242 COUNTY I, STURGEO BAY WI 54235"
WI,2014-11-04,Door | Town Of Egg Harbor,Door,Town Of Egg Harbor,Town of Egg Harbor - Ward 3,3,EGG HARBOR TOWN HALL,"5242 COUNTY I, STURGEO BAY WI 54235"
WI,2014-11-04,Door | Town Of Forestville,Door,Town Of Forestville,Town of Forestville - Ward 1,1,FORESTVILLE TOWN HALL,"7705 COUNTY ROAD H, STURGEON BAY WI 54235"
WI,2014-11-04,Door | Town Of Forestville,Door,Town Of Forestville,Town of Forestville - Ward 2,2,FORESTVILLE TOWN HALL,"7705 COUNTY ROAD H, STURGEON BAY WI 54235"
WI,2014-11-04,Door | Town Of Gardner,Door,Town Of Gardner,Town of Gardner - Ward 1,1,GARDNER TOWN HALL,"2344 COUNTY ROAD C, STURGEON BAY WI 54235"
WI,2014-11-04,Door | Town Of Gardner,Door,Town Of Gardner,Town Of Gardner - Ward 2,2,GARDNER TOWN HALL,"2344 COUNTY ROAD C, STURGEON BAY WI 54235"
WI,2014-11-04,Door | Town Of Gibraltar,Door,Town Of Gibraltar,Town of Gibraltar - Ward 1,1,COMMUNITY BUILDING,"4097 MAIN ST, FISH CREEK WI 54212"
WI,2014-11-04,Door | Town Of Gibraltar,Door,Town Of Gibraltar,Town of Gibraltar - Ward 2,2,COMMUNITY BUILDING,"4097 MAIN ST, FISH CREEK WI 54212"
